,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
59,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
60,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
61,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
62,3.0,0.4393071428571358,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
63,4.0,0.5619857142857175,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
64,5.0,0.7635428571428642,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
65,6.0,1.0423785714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
66,7.0,1.3924928571428552,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
67,8.0,1.7897285714285665,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
68,9.0,2.1613357142857126,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
69,10.0,2.433735714285721,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
70,11.0,2.6986857142857157,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
71,12.0,3.0217428571428515,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
72,13.0,3.363857142857138,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
73,14.0,3.7231571428571404,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
74,15.0,4.0817357142857125,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
75,16.0,4.37275,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
76,17.0,4.588021428571425,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
77,18.0,4.78714285714285,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
78,19.0,4.986557142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
79,20.0,5.1547500000000035,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
80,21.0,5.291457142857146,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
81,22.0,5.396792857142859,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
82,23.0,5.450042857142859,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
83,24.0,5.469242857142859,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
84,25.0,5.451621428571428,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
85,26.0,5.408392857142854,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
86,27.0,5.331957142857139,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
87,28.0,5.1959571428571385,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
88,29.0,5.039928571428569,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
89,30.0,4.905499999999993,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
90,31.0,4.802578571428568,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
91,32.0,4.681650000000003,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
92,33.0,4.508157142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
93,34.0,4.330221428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
94,35.0,4.155028571428572,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
95,36.0,3.9536285714285704,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
96,37.0,3.7727071428571453,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
97,38.0,3.649757142857144,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
98,39.0,3.5334999999999974,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
99,40.0,3.3724500000000024,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
100,41.0,3.195957142857147,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
101,42.0,3.0071499999999993,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
102,43.0,2.806757142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
103,44.0,2.6438642857142867,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
104,45.0,2.5218999999999996,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
105,46.0,2.413535714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
106,47.0,2.3232214285714248,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
107,48.0,2.2234642857142815,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
108,49.0,2.1136571428571456,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
109,50.0,2.016450000000004,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
110,51.0,1.933714285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
111,52.0,1.8758928571428564,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
112,53.0,1.8263785714285712,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
113,54.0,1.7656714285714288,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
114,55.0,1.6949428571428564,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
115,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
116,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
117,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
295,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
296,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
297,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
298,3.0,0.41310714285714306,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
299,4.0,0.5241857142857214,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
300,5.0,0.706557142857146,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
301,6.0,0.9517714285714312,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
302,7.0,1.265685714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
303,8.0,1.6188071428571464,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
304,9.0,1.9373142857142958,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
305,10.0,2.179085714285719,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
306,11.0,2.425692857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
307,12.0,2.734728571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
308,13.0,3.059814285714282,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
309,14.0,3.373735714285713,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
310,15.0,3.6777857142857147,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
311,16.0,3.9488857142857063,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
312,17.0,4.130528571428564,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
313,18.0,4.263264285714279,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
314,19.0,4.399542857142851,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
315,20.0,4.513028571428573,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
316,21.0,4.602778571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
317,22.0,4.67332857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
318,23.0,4.688785714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
319,24.0,4.689671428571425,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
320,25.0,4.686649999999998,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
321,26.0,4.64227857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
322,27.0,4.585464285714282,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
323,28.0,4.4994285714285684,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
324,29.0,4.3822071428571405,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
325,30.0,4.298764285714288,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
326,31.0,4.245657142857149,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
327,32.0,4.168350000000004,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
328,33.0,4.054964285714291,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
329,34.0,3.9258714285714342,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
330,35.0,3.8036357142857167,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
331,36.0,3.665628571428568,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
332,37.0,3.5293428571428507,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
333,38.0,3.4252642857142797,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
334,39.0,3.3283714285714234,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
335,40.0,3.223742857142854,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
336,41.0,3.104335714285712,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
337,42.0,2.954292857142856,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
338,43.0,2.804149999999999,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
339,44.0,2.680500000000001,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
340,45.0,2.5971857142857204,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
341,46.0,2.521885714285722,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
342,47.0,2.418528571428575,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
343,48.0,2.30975,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
344,49.0,2.203428571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
345,50.0,2.0859000000000014,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
346,51.0,1.996000000000001,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
347,52.0,1.9417571428571399,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
348,53.0,1.8852071428571404,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
349,54.0,1.8318214285714303,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
350,55.0,1.772692857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
351,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
352,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
353,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
531,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
532,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
533,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
534,3.0,0.30246428571428347,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
535,4.0,0.37460714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
536,5.0,0.4998571428571462,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
537,6.0,0.669464285714294,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
538,7.0,0.8790285714285793,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
539,8.0,1.1351285714285746,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
540,9.0,1.3780500000000018,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
541,10.0,1.5541285714285737,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
542,11.0,1.7280285714285728,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
543,12.0,1.9491785714285712,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
544,13.0,2.1985642857142813,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
545,14.0,2.44477142857143,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
546,15.0,2.679492857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
547,16.0,2.8787357142857144,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
548,17.0,3.025171428571436,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
549,18.0,3.1425499999999977,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
550,19.0,3.246621428571426,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
551,20.0,3.3395214285714365,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
552,21.0,3.41396428571428,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
553,22.0,3.4640785714285625,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
554,23.0,3.486121428571421,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
555,24.0,3.4928499999999922,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
556,25.0,3.513035714285719,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
557,26.0,3.5432428571428556,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
558,27.0,3.546399999999989,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
559,28.0,3.5427928571428526,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
560,29.0,3.5264714285714325,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
561,30.0,3.494557142857149,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
562,31.0,3.482235714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
563,32.0,3.457492857142853,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
564,33.0,3.383057142857142,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
565,34.0,3.304885714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
566,35.0,3.234757142857146,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
567,36.0,3.1440071428571423,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
568,37.0,3.065864285714283,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
569,38.0,3.0041714285714325,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
570,39.0,2.9370071428571487,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
571,40.0,2.8628571428571497,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
572,41.0,2.7686714285714316,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
573,42.0,2.65285714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
574,43.0,2.546085714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
575,44.0,2.4685000000000015,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
576,45.0,2.406799999999996,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
577,46.0,2.3338142857142805,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
578,47.0,2.2643928571428553,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
579,48.0,2.2028357142857176,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
580,49.0,2.129278571428573,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
581,50.0,2.0465357142857137,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
582,51.0,1.9660785714285742,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
583,52.0,1.904671428571433,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
584,53.0,1.8542714285714323,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
585,54.0,1.7804214285714233,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
586,55.0,1.6846857142857061,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
587,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
588,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
589,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
767,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
768,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
769,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
770,3.0,0.20685000000000284,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
771,4.0,0.25638571428571105,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
772,5.0,0.3392642857142789,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
773,6.0,0.45491428571428716,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
774,7.0,0.593900000000007,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
775,8.0,0.7527999999999995,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
776,9.0,0.8939428571428526,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
777,10.0,0.9895357142857101,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
778,11.0,1.091157142857144,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
779,12.0,1.2134285714285715,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
780,13.0,1.3472785714285667,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
781,14.0,1.485692857142851,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
782,15.0,1.6248214285714204,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
783,16.0,1.756942857142852,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
784,17.0,1.8538642857142844,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
785,18.0,1.9407571428571453,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
786,19.0,2.0342071428571478,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
787,20.0,2.1292428571428554,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
788,21.0,2.230021428571425,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
789,22.0,2.3299428571428593,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
790,23.0,2.4016571428571463,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
791,24.0,2.444178571428576,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
792,25.0,2.482114285714281,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
793,26.0,2.521042857142849,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
794,27.0,2.5561214285714255,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
795,28.0,2.582757142857141,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
796,29.0,2.5901928571428563,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
797,30.0,2.591185714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
798,31.0,2.6049285714285735,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
799,32.0,2.6125071428571465,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
800,33.0,2.611778571428575,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
801,34.0,2.596042857142862,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
802,35.0,2.5692785714285753,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
803,36.0,2.530771428571431,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
804,37.0,2.4904285714285743,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
805,38.0,2.4660857142857107,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
806,39.0,2.4312857142857105,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
807,40.0,2.3803500000000004,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
808,41.0,2.324378571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
809,42.0,2.2595071428571436,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
810,43.0,2.2009785714285703,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
811,44.0,2.152171428571425,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
812,45.0,2.1029214285714266,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
813,46.0,2.054400000000003,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
814,47.0,1.9925428571428614,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
815,48.0,1.9315571428571405,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
816,49.0,1.8766071428571414,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
817,50.0,1.8139000000000016,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
818,51.0,1.7531928571428574,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
819,52.0,1.7032357142857149,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
820,53.0,1.6667499999999975,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
821,54.0,1.6348499999999961,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
822,55.0,1.5860285714285727,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
823,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
824,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
825,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
