,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.2593,0.7407,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2.0000,237.4424,1.3694,1.0480,0.1401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8929
3,3.0000,231.2773,1.1992,0.7267,0.2302,5.6527,0.2933,0.5776,0.0430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3594,0.0000,0.0000,0.3283,0.8639
4,4.0000,230.5726,1.5526,0.9920,0.3163,5.6527,0.2092,0.5936,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3594,0.0000,0.0000,0.3283,0.8639
5,5.0000,229.7457,1.9489,1.2843,0.4545,5.6527,0.1451,0.5726,0.1962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3594,0.0000,0.0000,0.3283,0.8679
6,6.0000,229.7457,1.3794,1.6897,0.6186,5.6527,0.1131,0.5345,0.2663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3594,0.0000,0.0000,0.3283,0.9019
7,7.0000,229.7457,0.9770,1.8829,0.8278,5.6527,0.0831,0.5005,0.3303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3594,0.0000,0.0000,0.3283,0.9530
8,8.0000,228.7027,1.7487,1.9159,1.0661,5.6527,0.0571,0.4635,0.3934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3594,0.0000,0.0000,0.3283,0.9449
9,9.0000,227.6176,2.3333,2.1862,1.2963,5.6527,0.0440,0.4004,0.4695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3594,0.0000,0.0000,0.3283,0.9650
10,10.0000,222.4314,1.0981,0.7207,0.6747,10.4324,1.0210,2.2352,1.3864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3584,0.0000,0.0000,0.9860,0.0000,0.0000,0.7538,1.0120
11,11.0000,221.9580,1.2452,0.9550,0.7668,10.4324,0.7257,2.2432,1.6737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3584,0.0000,0.0000,0.9860,0.0000,0.0000,0.7538,1.0130
12,12.0000,221.3994,1.4464,1.1742,0.9049,10.4324,0.5105,2.1542,1.9780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3584,0.0000,0.0000,0.9860,0.0000,0.0000,0.7538,1.0470
13,13.0000,221.3994,1.0571,1.3914,1.0771,10.4324,0.3704,1.9820,2.2903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3584,0.0000,0.0000,0.9860,0.0000,0.0000,0.7538,1.0541
14,14.0000,221.3994,0.7508,1.4985,1.2763,10.4324,0.2603,1.8208,2.5616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3584,0.0000,0.0000,0.9860,0.0000,0.0000,0.7538,1.0521
15,15.0000,220.7047,1.2382,1.5085,1.4735,10.4324,0.1812,1.6456,2.8158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3584,0.0000,0.0000,0.9860,0.0000,0.0000,0.7538,1.0300
16,16.0000,220.0661,1.5085,1.6967,1.6537,10.4324,0.1361,1.4625,3.0440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3584,0.0000,0.0000,0.9860,0.0000,0.0000,0.7538,1.0410
17,17.0000,222.5936,0.7397,0.5455,1.7267,7.6446,0.6757,2.5365,3.5375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.2312,0.0000,0.0000,1.4344,0.0000,0.0000,0.7197,0.9149
18,18.0000,222.2613,0.8729,0.6717,1.7998,7.6446,0.4785,2.4004,3.8709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.2312,0.0000,0.0000,1.4344,0.0000,0.0000,0.7197,0.9139
19,19.0000,221.8689,1.0130,0.8188,1.9049,7.6436,0.3253,2.2342,4.1912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.2312,0.0000,0.0000,1.4344,0.0000,0.0000,0.7197,0.9139
20,20.0000,221.8689,0.7337,0.9890,2.0140,7.6436,0.2232,2.0200,4.5075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.2312,0.0000,0.0000,1.4344,0.0000,0.0000,0.7197,0.9149
21,21.0000,221.8689,0.5165,1.0661,2.1542,7.6436,0.1491,1.8268,4.7748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.2312,0.0000,0.0000,1.4344,0.0000,0.0000,0.7197,0.9209
22,22.0000,221.4194,0.8298,1.0691,2.2873,7.6436,0.1121,1.6356,5.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.2312,0.0000,0.0000,1.4344,0.0000,0.0000,0.7197,0.8889
23,23.0000,221.0050,1.0200,1.1351,2.4454,7.6436,0.0751,1.4655,5.2102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.2312,0.0000,0.0000,1.4344,0.0000,0.0000,0.7197,0.8849
24,24.0000,223.7608,0.4424,0.2863,5.4404,4.7337,0.5135,1.7938,3.0290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7598,0.0000,0.0000,1.7477,0.0000,0.0000,0.5035,0.6146
25,25.0000,223.5936,0.4975,0.3584,5.4805,4.7337,0.3834,1.7107,3.2422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7598,0.0000,0.0000,1.7477,0.0000,0.0000,0.5035,0.6206
26,26.0000,223.3874,0.5746,0.4454,5.5225,4.7337,0.2773,1.5686,3.4905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7598,0.0000,0.0000,1.7477,0.0000,0.0000,0.5035,0.6366
27,27.0000,223.3874,0.4254,0.5395,5.5776,4.7337,0.1932,1.4344,3.7087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7598,0.0000,0.0000,1.7477,0.0000,0.0000,0.5035,0.6396
28,28.0000,223.3874,0.2893,0.6186,5.6346,4.7337,0.1421,1.3083,3.8859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7598,0.0000,0.0000,1.7477,0.0000,0.0000,0.5035,0.6456
29,29.0000,223.0861,0.5085,0.6276,5.7077,4.7337,0.0931,1.1582,4.0851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7598,0.0000,0.0000,1.7477,0.0000,0.0000,0.5035,0.6396
30,30.0000,222.7948,0.6456,0.6957,5.7938,4.7337,0.0591,1.0200,4.2573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7598,0.0000,0.0000,1.7477,0.0000,0.0000,0.5035,0.6346
31,31.0000,224.4124,0.3053,0.2222,8.4334,3.0160,0.3083,1.1391,2.1632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.7137,0.0000,0.0000,1.9419,0.0000,0.0000,0.3313,0.4234
32,32.0000,224.2713,0.3704,0.2693,8.4625,3.0160,0.2112,1.0751,2.3243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.7137,0.0000,0.0000,1.9419,0.0000,0.0000,0.3313,0.4294
33,33.0000,224.1081,0.4094,0.3524,8.5035,3.0160,0.1562,0.9880,2.4665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.7137,0.0000,0.0000,1.9419,0.0000,0.0000,0.3313,0.4324
34,34.0000,224.1081,0.2903,0.4214,8.5536,3.0160,0.1171,0.9039,2.5896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.7137,0.0000,0.0000,1.9419,0.0000,0.0000,0.3313,0.4244
35,35.0000,224.1081,0.2092,0.4575,8.5986,3.0160,0.0841,0.8128,2.7137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.7137,0.0000,0.0000,1.9419,0.0000,0.0000,0.3313,0.4154
