,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,14.3409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,14.6236,0.2124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9546,0.0000,0.0000,0.0000,0.0000,0.0000,14.3409,0.0000,0.0000,0.0000,0.2124,0.0000,0.0000
2,2,19.4691,3.8139,0.0596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,3.6152,0.0020,0.0000,0.0020,0.0020,0.0000,14.3409,0.0000,0.0000,0.0000,0.4343,0.0000,0.0522
3,3,43.2880,19.3257,0.6895,0.0174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,5.3971,0.0079,0.0000,0.0059,0.0079,0.0000,14.3409,0.0000,0.0000,0.0000,0.6126,0.0000,0.1671
4,4,115.2161,64.3477,3.4117,0.0883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0079,0.0020,0.0000,0.0000,0.0307,0.0000,0.0000,7.0888,0.0307,0.0000,0.0099,0.0307,0.0000,14.3409,0.0000,0.0000,0.0000,0.8255,0.0000,0.3739
5,5,232.8039,117.1697,14.9940,0.2533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0250,0.0020,0.0000,0.0000,0.0818,0.0059,0.0000,8.4778,0.0868,0.0000,0.0269,0.0868,0.0000,14.3409,0.0000,0.0000,0.0000,1.0243,0.0000,0.7506
6,6,232.4452,62.7716,35.7766,0.9594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0511,0.0059,0.0000,0.0000,0.2283,0.0098,0.0000,10.3556,0.2464,0.0000,0.0565,0.2464,0.0000,14.3409,0.0000,0.0000,0.0000,1.1954,0.0000,1.3410
7,7,231.7797,34.4950,50.2838,2.9748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0880,0.0118,0.0000,0.0000,0.3841,0.0306,0.0000,11.5846,0.4289,0.0000,0.1098,0.4289,0.0000,14.3409,0.0000,0.0000,0.0000,1.3940,0.0000,1.5706
8,8,447.4313,128.1103,57.7232,6.6154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1203,0.0176,0.0000,0.0000,0.5799,0.0748,0.0000,13.2467,0.7603,0.0000,0.1578,0.7603,0.0000,14.3409,0.0000,0.0000,0.0000,1.6897,0.0000,1.8285
9,9,765.6863,248.1390,85.3808,12.3320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1704,0.0329,0.0000,0.0000,0.8356,0.1564,0.0000,15.9277,1.2477,0.0000,0.2180,1.2477,0.0000,14.3409,0.0000,0.0000,0.0000,1.9456,0.0000,2.6860
10,10,1204.6011,367.5925,134.9633,22.0767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2503,0.0548,0.0000,0.0000,1.3246,0.3017,0.0000,17.8559,2.0689,0.0000,0.3380,2.0689,0.0000,14.3409,0.0000,0.0000,0.0000,2.1667,0.0000,4.1513
11,11,1788.3501,486.4669,214.7908,38.1153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3545,0.0854,0.0000,0.0000,1.9538,0.4369,0.0000,19.1047,3.2387,0.0000,0.4982,3.2387,0.0000,14.3409,0.0000,0.0000,0.0000,2.1591,0.0000,6.4163
12,12,2492.0952,592.7899,326.9304,64.4954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5444,0.1116,0.0000,0.0000,3.3047,0.6210,0.0000,20.5559,5.3016,0.0000,0.7573,5.3016,0.0000,14.3409,0.0000,0.0000,0.0000,2.2782,0.0000,8.4553
13,13,2487.1319,309.7093,458.7166,103.7810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8120,0.1790,0.0000,0.0000,5.2440,0.9814,0.0000,22.3007,8.4298,0.0000,1.1324,8.4298,0.0000,14.3409,0.0000,0.0000,0.0000,2.2696,0.0000,10.8193
14,14,2481.8006,157.5563,516.1442,161.6582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0523,0.2862,0.0000,0.0000,7.1547,1.5907,0.0000,23.6956,12.2638,0.0000,1.5455,12.2638,0.0000,14.3409,0.0000,0.0000,0.0000,2.3161,0.0000,11.6636
15,15,3244.0340,361.1569,491.2970,245.1283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3378,0.4055,0.0000,0.0000,8.8692,2.6022,0.0000,25.3622,17.5216,0.0000,2.0689,17.5216,0.0000,14.3409,0.0000,0.0000,0.0000,2.4312,0.0000,11.9629
16,16,3801.5771,458.6298,534.7639,347.2771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4932,0.4667,0.0000,0.0000,10.9575,3.2610,0.0000,27.0712,23.2429,0.0000,2.5560,23.2429,0.0000,14.3409,0.0000,0.0000,0.0000,2.5210,0.0000,12.9508
17,17,4135.9649,470.1464,574.4493,462.6965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9151,0.5417,0.0000,0.0000,14.0988,4.4002,0.0000,28.9910,31.7647,0.0000,3.0937,31.7647,0.0000,14.3409,0.0000,0.0000,0.0000,2.5288,0.0000,13.8705
18,18,4362.9695,452.6904,598.0894,604.4189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1003,0.6746,0.0000,0.0000,16.2296,5.9498,0.0000,31.2068,40.5869,0.0000,3.8418,40.5869,0.0000,14.3409,0.0000,0.0000,0.0000,2.5785,0.0000,14.2928
19,19,4323.6489,410.5143,618.4215,775.6860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5374,0.8138,0.0000,0.0000,17.4249,7.6270,0.0000,32.9370,48.1292,0.0000,4.8870,48.1292,0.0000,14.3409,0.0000,0.0000,0.0000,2.5271,0.0000,13.5658
20,20,4312.9667,219.5584,603.8029,948.1961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4795,1.0897,0.0000,0.0000,18.2494,9.4940,0.0000,34.5143,56.2475,0.0000,5.5774,56.2475,0.0000,14.3409,0.0000,0.0000,0.0000,2.5336,0.0000,12.4495
21,21,4305.4519,119.8477,559.6248,1137.3844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4663,1.3736,0.0000,0.0000,20.0513,11.0231,0.0000,35.8546,66.3146,0.0000,6.3129,66.3146,0.0000,14.3409,0.0000,0.0000,0.0000,2.6057,0.0000,11.7461
22,22,4012.2891,237.5182,492.4302,1336.3697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3365,1.5840,0.0000,0.0000,20.0025,12.4470,0.0000,37.3265,74.3488,0.0000,6.8515,74.3488,0.0000,14.3409,0.0000,0.0000,0.0000,2.6811,0.0000,11.4027
23,23,3735.0782,316.9462,419.1671,1560.2227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4243,1.7044,0.0000,0.0000,18.4611,12.8940,0.0000,39.6102,80.5305,0.0000,7.6396,80.5305,0.0000,14.3409,0.0000,0.0000,0.0000,2.6876,0.0000,10.3623
24,24,3345.4478,341.6204,359.1988,1758.5187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5395,1.7828,0.0000,0.0000,17.8593,12.6995,0.0000,41.9205,87.4084,0.0000,8.2991,87.4084,0.0000,14.3409,0.0000,0.0000,0.0000,2.6849,0.0000,9.0547
25,25,2954.3918,380.2481,321.4518,1937.2842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6352,1.9808,0.0000,0.0000,16.7396,13.3770,0.0000,41.9415,91.5294,0.0000,9.0462,91.5294,0.0000,14.3409,0.0000,0.0000,0.0000,2.7438,0.0000,7.6442
26,26,2526.3803,397.6441,289.6327,2080.7038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5885,2.1506,0.0000,0.0000,16.3245,13.1907,0.0000,44.0588,94.8596,0.0000,9.7475,94.8596,0.0000,14.3409,0.0000,0.0000,0.0000,2.7514,0.0000,6.1388
27,27,2520.5166,210.6710,283.6273,2220.5223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5619,2.1268,0.0000,0.0000,15.7078,12.8269,0.0000,44.4685,96.4224,0.0000,10.1281,96.4224,0.0000,14.3409,0.0000,0.0000,0.0000,2.7786,0.0000,5.0653
28,28,2515.4742,114.2511,279.0505,2292.3494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4183,2.0968,0.0000,0.0000,14.8497,11.6382,0.0000,46.1976,96.7233,0.0000,10.4265,96.7233,0.0000,14.3409,0.0000,0.0000,0.0000,2.8167,0.0000,4.5741
29,29,1967.1462,231.8854,263.1398,2356.6271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3053,1.9452,0.0000,0.0000,13.8170,10.9320,0.0000,47.6841,95.7641,0.0000,10.7921,95.7641,0.0000,14.3409,0.0000,0.0000,0.0000,2.8243,0.0000,4.4604
30,30,1593.6414,292.7572,253.9398,2395.4445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1992,2.0551,0.0000,0.0000,12.8404,10.1731,0.0000,49.7556,95.2158,0.0000,10.8953,95.2158,0.0000,14.3409,0.0000,0.0000,0.0000,2.8173,0.0000,3.7557
31,31,1309.8154,300.7549,258.0785,2406.7666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2346,1.9426,0.0000,0.0000,12.2316,9.8988,0.0000,51.1793,92.4805,0.0000,10.9071,92.4805,0.0000,14.3409,0.0000,0.0000,0.0000,2.8541,0.0000,3.1581
32,32,1064.9554,301.6637,271.3014,2390.1353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0898,1.8382,0.0000,0.0000,12.7752,9.4980,0.0000,52.8307,88.9408,0.0000,10.7269,88.9408,0.0000,14.3409,0.0000,0.0000,0.0000,2.8535,0.0000,2.9857
33,33,874.4966,268.4533,296.2183,2321.9730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0165,1.7560,0.0000,0.0000,12.8191,8.7577,0.0000,54.1663,84.1568,0.0000,10.7386,84.1568,0.0000,14.3409,0.0000,0.0000,0.0000,2.8481,0.0000,2.8291
34,34,872.9271,133.1946,328.1108,2227.8728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8432,1.5824,0.0000,0.0000,13.0373,8.6059,0.0000,55.3057,79.9194,0.0000,10.7103,79.9194,0.0000,14.3409,0.0000,0.0000,0.0000,2.8562,0.0000,2.8671
35,35,871.5630,72.0059,315.9798,2107.6941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8002,1.7563,0.0000,0.0000,13.2012,8.4891,0.0000,56.6613,75.3901,0.0000,10.3914,75.3901,0.0000,14.3409,0.0000,0.0000,0.0000,2.8539,0.0000,3.4316
36,36,671.0915,111.7666,288.5163,1975.7242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6368,1.6747,0.0000,0.0000,13.2317,8.5497,0.0000,57.2317,70.7288,0.0000,10.3536,70.7288,0.0000,14.3409,0.0000,0.0000,0.0000,2.8864,0.0000,3.8553
37,37,543.7927,130.6049,273.1019,1854.5265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6126,1.6273,0.0000,0.0000,13.1102,8.0027,0.0000,57.8813,67.6597,0.0000,10.2248,67.6597,0.0000,14.3409,0.0000,0.0000,0.0000,2.9019,0.0000,4.3475
38,38,457.0144,115.8813,258.6051,1713.8507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6456,1.6059,0.0000,0.0000,12.0281,8.0795,0.0000,59.4364,62.8961,0.0000,10.2398,62.8961,0.0000,14.3409,0.0000,0.0000,0.0000,2.9431,0.0000,4.8289
39,39,363.1760,110.3888,249.9115,1577.1398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6363,1.4656,0.0000,0.0000,11.4686,7.8033,0.0000,61.9920,59.0822,0.0000,10.0798,59.0822,0.0000,14.3409,0.0000,0.0000,0.0000,2.9346,0.0000,5.4386
40,40,254.9732,116.0805,240.4262,1447.4996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6479,1.3096,0.0000,0.0000,10.3662,8.0163,0.0000,63.4042,56.1726,0.0000,9.6777,56.1726,0.0000,14.3409,0.0000,0.0000,0.0000,2.9461,0.0000,5.8525
41,41,254.7417,60.4454,234.6664,1299.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5376,1.2136,0.0000,0.0000,9.6515,8.1159,0.0000,64.3176,53.8554,0.0000,9.5210,53.8554,0.0000,14.3409,0.0000,0.0000,0.0000,2.9531,0.0000,6.4164
42,42,254.2192,31.5064,216.3719,1166.6461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4206,1.1680,0.0000,0.0000,9.5069,7.8637,0.0000,65.9489,50.0958,0.0000,9.4295,50.0958,0.0000,14.3409,0.0000,0.0000,0.0000,2.9600,0.0000,7.1779
43,43,179.6656,50.6991,182.8816,1030.4598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2524,1.1306,0.0000,0.0000,9.3912,7.4241,0.0000,67.3583,46.8159,0.0000,9.3937,46.8159,0.0000,14.3409,0.0000,0.0000,0.0000,2.9539,0.0000,7.5283
44,44,132.2985,51.8690,163.5130,911.1413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1543,0.9958,0.0000,0.0000,8.3968,6.8585,0.0000,69.0866,44.4248,0.0000,9.3281,44.4248,0.0000,14.3409,0.0000,0.0000,0.0000,2.9483,0.0000,7.7300
45,45,99.9844,47.3455,149.4639,792.9555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0279,0.8634,0.0000,0.0000,7.7310,5.9292,0.0000,71.9324,43.1104,0.0000,9.4205,43.1104,0.0000,14.3409,0.0000,0.0000,0.0000,2.9471,0.0000,7.8396
46,46,77.6338,38.1278,141.5264,703.2398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9270,0.8273,0.0000,0.0000,7.2021,5.5477,0.0000,73.2594,40.8127,0.0000,9.3117,40.8127,0.0000,14.3409,0.0000,0.0000,0.0000,2.9572,0.0000,8.0306
47,47,57.1214,34.8053,122.0771,610.5351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8513,0.7033,0.0000,0.0000,6.7663,5.1838,0.0000,75.6413,38.8774,0.0000,9.0853,38.8774,0.0000,14.3409,0.0000,0.0000,0.0000,2.9719,0.0000,8.3627
48,48,57.1254,18.6591,111.0544,526.9776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7630,0.6751,0.0000,0.0000,6.3187,4.8391,0.0000,77.0348,38.0571,0.0000,9.2040,38.0571,0.0000,14.3409,0.0000,0.0000,0.0000,2.9938,0.0000,8.0650
49,49,57.1188,8.7917,101.9670,459.3742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6886,0.5566,0.0000,0.0000,5.4892,4.3383,0.0000,78.1871,37.2223,0.0000,9.1075,37.2223,0.0000,14.3409,0.0000,0.0000,0.0000,2.9971,0.0000,7.8190
50,50,35.7543,15.5881,82.0945,391.0213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6150,0.4867,0.0000,0.0000,5.1250,4.1007,0.0000,80.2237,36.2579,0.0000,9.0437,36.2579,0.0000,14.3409,0.0000,0.0000,0.0000,3.0044,0.0000,7.5208
51,51,22.9517,16.5937,74.8232,341.2988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5632,0.4398,0.0000,0.0000,4.3047,4.1029,0.0000,84.1818,35.3310,0.0000,9.0553,35.3310,0.0000,14.3409,0.0000,0.0000,0.0000,2.9991,0.0000,7.1859
52,52,16.8496,16.4744,65.1006,290.4007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4710,0.3537,0.0000,0.0000,3.7109,3.6832,0.0000,84.8075,34.3060,0.0000,9.0563,34.3060,0.0000,14.3409,0.0000,0.0000,0.0000,3.0049,0.0000,6.9313
53,53,11.7614,13.7414,59.0351,246.0916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4238,0.3082,0.0000,0.0000,3.3798,2.8344,0.0000,85.7072,33.3094,0.0000,8.9808,33.3094,0.0000,14.3409,0.0000,0.0000,0.0000,3.0232,0.0000,6.4599
54,54,9.0206,13.8661,51.8637,208.3655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3691,0.3049,0.0000,0.0000,3.2255,2.3771,0.0000,86.2564,32.7886,0.0000,8.9995,32.7886,0.0000,14.3409,0.0000,0.0000,0.0000,3.0185,0.0000,6.0074
55,55,9.0205,6.4181,48.3969,176.7281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2955,0.2678,0.0000,0.0000,2.8636,2.2918,0.0000,88.3319,32.2983,0.0000,8.9467,32.2983,0.0000,14.3409,0.0000,0.0000,0.0000,3.0217,0.0000,5.6394
56,56,9.0163,4.1094,39.6174,149.1418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2993,0.2392,0.0000,0.0000,2.4718,2.0115,0.0000,90.5973,31.6547,0.0000,8.8825,31.6547,0.0000,14.3409,0.0000,0.0000,0.0000,3.0282,0.0000,5.0715
57,57,8.0157,3.2189,33.0342,125.7578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2653,0.2274,0.0000,0.0000,2.2368,1.8468,0.0000,92.1808,31.2810,0.0000,8.8465,31.2810,0.0000,14.3409,0.0000,0.0000,0.0000,3.0439,0.0000,4.5886
58,58,7.7445,2.5737,26.1833,106.3229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2508,0.1972,0.0000,0.0000,2.0147,1.8991,0.0000,95.0295,31.2163,0.0000,8.8017,31.2163,0.0000,14.3409,0.0000,0.0000,0.0000,3.0459,0.0000,4.1582
59,59,7.6490,1.7511,20.9615,90.5784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2137,0.1494,0.0000,0.0000,1.8175,1.7770,0.0000,98.0275,30.9867,0.0000,8.8184,30.9867,0.0000,14.3409,0.0000,0.0000,0.0000,3.0482,0.0000,3.6013
60,60,7.5493,1.4019,16.2303,74.4850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1960,0.1200,0.0000,0.0000,1.6578,1.3718,0.0000,100.2072,30.9009,0.0000,8.8387,30.9009,0.0000,14.3409,0.0000,0.0000,0.0000,3.0482,0.0000,3.1647
