,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,137.6974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,152.3026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,134.9058,2.7916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.8737,0.0000,0.0000,0.0000,0.0000,218.0000,152.3026,0.0000,0.0000,0.0000,2.7916,0.0000,0.0000
2,2.0000,129.0741,7.8397,0.7575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0220,0.0000,60.4950,3.5030,0.0220,0.0000,0.0040,0.0220,218.0000,152.3026,0.0000,0.0000,0.0000,5.4669,0.0000,0.6974
3,3.0000,118.7515,15.9158,2.7375,0.0842,0.0100,0.0100,0.0721,0.0000,0.0000,0.0000,0.0120,0.0000,0.0000,0.0000,0.1042,0.0000,62.2084,5.2204,0.1042,0.0721,0.0120,0.1042,218.0000,152.2926,0.0100,0.0000,0.0000,8.0902,0.0020,1.7816
4,4.0000,104.0541,25.7255,6.2545,0.4048,0.1062,0.2024,0.5671,0.0200,0.0000,0.0000,0.0701,0.0020,0.0000,0.0000,0.2766,0.0140,66.8898,7.0782,0.2906,0.5772,0.0721,0.2906,218.0000,151.8657,0.4369,0.0000,0.0000,10.4429,0.0521,3.1283
5,5.0000,86.9599,35.0882,11.2525,1.1844,0.1723,0.6453,1.4990,0.1343,0.0080,0.0060,0.1363,0.0160,0.0020,0.0100,0.5291,0.0541,73.8697,8.9840,0.5832,1.5251,0.1523,0.5832,218.0000,150.8136,1.4549,0.0160,0.0180,12.5591,0.1743,4.5691
6,6.0000,85.0681,25.5391,17.2866,2.5050,0.2986,1.5691,3.4749,0.5110,0.0140,0.0080,0.2244,0.0381,0.0160,0.0301,0.9900,0.1242,85.4409,10.6713,1.0962,3.5030,0.2605,1.0962,218.0000,148.3026,3.8778,0.0361,0.0862,14.3006,0.4629,6.2545
7,7.0000,83.0802,18.8657,19.0240,4.3687,0.5631,2.0962,6.0641,1.3848,0.0140,0.0040,0.3567,0.0681,0.0200,0.0361,1.5070,0.2445,100.2705,12.3968,1.7034,6.0982,0.4188,1.7034,218.0000,144.9299,7.1703,0.0361,0.1663,16.0200,0.8337,7.2585
8,8.0000,65.0641,26.8517,8.0701,4.5311,2.2605,4.4830,18.9479,4.4790,0.0140,0.0020,0.4309,0.1122,0.0381,0.0501,1.9078,0.4549,220.1443,13.9639,2.2485,18.9639,0.5351,2.2485,218.0000,130.6874,21.3006,0.0361,0.2786,17.7094,2.3848,7.8838
9,9.0000,48.7295,34.9018,13.1844,5.4729,2.3567,3.5311,18.8016,7.1122,0.0140,0.0020,0.4389,0.1764,0.0641,0.1022,2.1202,0.6894,229.1924,15.3567,2.6012,19.9439,0.5992,2.6012,218.0000,129.0982,22.5591,0.0581,0.5872,19.0942,2.5531,8.8557
10,10.0000,35.2345,37.0862,18.5210,6.8677,2.5671,3.6633,19.4850,9.8377,0.0220,0.0100,0.4990,0.2325,0.0762,0.1263,2.4349,1.0341,243.7876,16.6954,3.1503,21.9900,0.7074,3.1503,218.0000,125.7475,25.6593,0.0942,0.8016,20.0180,2.9218,9.7735
11,11.0000,24.7896,35.2044,22.8457,8.7134,2.7295,4.0741,20.9459,12.9679,0.0240,0.0160,0.6232,0.3026,0.1122,0.1743,2.7796,1.3948,260.4770,17.9279,3.7255,24.8878,0.8858,3.7255,218.0000,120.5812,30.4329,0.1303,1.1583,20.6874,3.4790,10.4369
12,12.0000,17.3006,30.4749,25.5371,10.8096,2.8577,4.4830,23.0862,16.6653,0.0341,0.0361,0.7094,0.3988,0.1323,0.2084,3.1864,1.7776,280.1102,19.0822,4.3727,28.4749,1.0441,4.3727,218.0000,113.7335,36.8257,0.2525,1.4910,21.1683,4.2004,10.9058
13,13.0000,16.7455,19.5331,23.4248,11.7395,3.0421,5.7796,27.8156,22.1864,0.0341,0.0421,0.7896,0.4950,0.1403,0.2305,3.4910,2.2084,324.2104,20.0381,4.9780,34.7335,1.2044,4.9780,218.0000,100.9238,49.2806,0.2886,1.8096,21.5251,5.5411,11.2645
14,14.0000,16.3307,13.2485,22.0762,14.4289,3.1042,5.0822,28.6733,26.5731,0.0401,0.0601,0.8557,0.5852,0.1483,0.2305,3.6353,2.6253,338.6934,20.8918,5.4810,37.6754,1.3347,5.4810,218.0000,96.0120,53.7355,0.4188,2.1363,21.8637,6.0601,11.3267
15,15.0000,11.9058,10.4349,9.5411,14.5150,3.8337,6.1623,38.6713,33.8778,0.0341,0.0481,0.8557,0.6794,0.1743,0.1904,3.7094,3.0641,417.4990,21.7054,5.9459,50.0741,1.4449,5.9459,218.0000,78.0601,71.2906,0.4649,2.4870,22.1884,7.8918,11.2385
16,16.0000,9.1142,10.1944,10.2966,18.6112,3.7335,4.5070,35.2585,37.3006,0.0361,0.0421,0.8136,0.7455,0.1663,0.1563,3.4068,3.3146,423.1964,22.3367,6.1162,50.7214,1.4870,6.1162,218.0000,78.8878,70.2565,0.5010,2.6573,22.4389,7.7655,11.0321
17,17.0000,7.2545,9.0982,10.8297,23.5471,3.5371,3.3026,31.6453,39.8978,0.0361,0.0401,0.7355,0.7836,0.1804,0.1343,3.1523,3.5230,428.8597,22.9940,6.3066,51.3928,1.5351,6.3066,218.0000,80.4128,68.4088,0.5251,2.9559,22.6433,7.5772,10.6974
18,18.0000,7.3307,7.6673,10.6112,40.7776,1.8717,2.5812,26.0401,32.6733,0.0361,0.0321,0.6393,0.7956,0.1663,0.1022,2.9098,3.4629,435.9719,23.8116,6.5130,52.4709,1.5792,6.5130,218.0000,92.0942,56.6393,0.5251,3.0441,22.7976,6.2826,9.2104
19,19.0000,6.1804,6.3246,10.1563,43.3647,1.7936,1.9820,24.0621,35.5671,0.0421,0.0381,0.6072,0.8557,0.1443,0.1122,2.7735,3.6934,442.2786,24.6092,6.7455,53.3707,1.6253,6.7455,218.0000,91.2184,57.2766,0.5772,3.2305,22.9218,6.3607,9.1142
20,20.0000,6.2405,4.1824,8.5972,47.2044,1.6172,1.8016,22.4990,37.7154,0.0341,0.0301,0.5611,0.8838,0.1323,0.0922,2.4269,3.6794,461.2345,25.4028,6.8697,55.0641,1.6794,6.8697,218.0000,89.1162,59.4709,0.5872,3.1283,23.0541,6.5210,8.8076
21,21.0000,6.3026,2.9940,7.9118,53.9860,1.4669,1.2705,19.4429,37.2124,0.0381,0.0200,0.5170,0.8136,0.0982,0.0641,2.0942,3.4649,465.6493,26.2946,7.0040,55.6132,1.7234,7.0040,218.0000,93.1022,55.7395,0.5671,2.8938,23.1723,6.0802,8.2645
22,22.0000,5.4830,2.7275,5.1884,61.4990,1.4549,1.1363,18.2285,35.8377,0.0281,0.0180,0.4369,0.7214,0.0782,0.0481,1.7856,3.0261,511.0902,27.1804,7.0982,57.9379,1.7435,7.0982,218.0000,96.2946,52.8958,0.4649,2.6473,23.3106,5.7234,7.5210
23,23.0000,4.9218,2.6273,5.0822,76.3487,1.2605,0.7876,13.6453,27.7936,0.0341,0.0140,0.3627,0.6453,0.0842,0.0381,1.4649,2.5872,513.3186,28.3126,7.1683,58.0782,1.7635,7.1683,218.0000,108.8317,40.6373,0.4669,2.3667,23.4329,4.4088,6.2365
24,24.0000,4.5150,2.4068,4.8958,82.9579,1.1122,0.5511,11.1563,25.6894,0.0281,0.0120,0.2866,0.5371,0.0782,0.0361,1.1764,2.2585,515.3828,29.5210,7.2124,58.2365,1.7876,7.2124,218.0000,113.7916,36.0321,0.3788,2.1002,23.5210,3.8778,5.6032
25,25.0000,4.7695,2.2325,4.6012,104.1723,0.3206,0.3587,6.2725,11.7214,0.0281,0.0160,0.2305,0.3928,0.0501,0.0200,0.9158,1.5952,518.1182,31.0541,7.2906,58.4669,1.8096,7.2906,218.0000,132.3747,17.8176,0.3367,1.7735,23.6172,1.9659,3.6493
26,26.0000,4.4068,1.9880,4.3467,106.3527,0.2966,0.2605,5.5411,11.5311,0.0200,0.0100,0.2204,0.3507,0.0441,0.0120,0.8136,1.5030,520.6994,32.5872,7.3627,58.6232,1.8257,7.3627,218.0000,133.7154,16.7234,0.2806,1.5832,23.7094,1.8377,3.4790
27,27.0000,4.3888,1.4269,3.9760,108.5271,0.2305,0.2104,4.9038,11.3828,0.0200,0.0140,0.1864,0.3527,0.0261,0.0080,0.7255,1.3186,527.4289,34.1283,7.4489,58.9218,1.8397,7.4489,218.0000,134.8457,15.9539,0.2745,1.2285,23.8096,1.7275,3.2705
28,28.0000,4.3607,1.0441,3.6313,111.6613,0.2024,0.1643,3.9599,10.3888,0.0200,0.0100,0.1804,0.3026,0.0220,0.0040,0.6593,1.0862,529.8357,35.7054,7.5130,59.0962,1.8597,7.5130,218.0000,137.1623,13.8277,0.2745,1.0381,23.8697,1.4970,2.9659
29,29.0000,4.0501,1.0681,2.7936,114.6293,0.1904,0.1323,3.7054,9.4409,0.0140,0.0080,0.1503,0.2365,0.0180,0.0040,0.5070,0.7495,589.5752,37.3307,7.5531,59.6894,1.8677,7.5531,218.0000,139.1884,12.3507,0.2004,0.5631,23.9719,1.2946,2.6774
30,30.0000,3.8417,1.0100,2.6573,120.3527,0.1603,0.0922,2.5491,5.6453,0.0140,0.0080,0.1242,0.1824,0.0180,0.0020,0.4128,0.6273,590.8337,38.9920,7.5812,59.7415,1.8778,7.5812,218.0000,144.6052,7.0922,0.1543,0.4509,24.0441,0.7695,2.1363
31,31.0000,3.6493,0.9218,2.4950,122.0040,0.1483,0.0561,2.0822,5.1383,0.0080,0.0040,0.1082,0.1463,0.0160,0.0060,0.3547,0.5591,592.3607,40.7054,7.6232,59.7756,1.8798,7.6232,218.0000,145.7234,6.0701,0.1383,0.3707,24.1082,0.6593,1.9379
32,32.0000,3.5872,0.8397,2.3046,126.5551,0.0321,0.0441,1.1463,2.2144,0.0080,0.0020,0.1002,0.1182,0.0160,0.0040,0.3046,0.4208,593.8938,42.5371,7.6493,59.8196,1.8898,7.6493,218.0000,149.3367,2.5631,0.1182,0.2846,24.1764,0.2986,1.4970
33,33.0000,3.4008,0.8036,2.1102,127.2665,0.0321,0.0281,1.0180,2.1543,0.0020,0.0020,0.0882,0.1002,0.0020,0.0020,0.2966,0.3908,595.5952,44.2104,7.6914,59.8677,1.8958,7.6914,218.0000,149.5731,2.4028,0.0802,0.2465,24.2545,0.2745,1.3888
34,34.0000,3.3387,0.6393,1.9259,127.9760,0.0220,0.0180,0.9319,2.0421,0.0020,0.0000,0.0782,0.0782,0.0000,0.0060,0.2685,0.3707,599.4790,46.0080,7.7234,59.9399,1.9038,7.7234,218.0000,149.8257,2.2325,0.0381,0.2064,24.3267,0.2485,1.2946
35,35.0000,3.2705,0.5631,1.7635,128.7956,0.0180,0.0160,0.7495,1.8297,0.0000,0.0000,0.0481,0.0721,0.0000,0.0060,0.2405,0.3246,600.2966,47.6854,7.7495,59.9499,1.9058,7.7495,218.0000,150.2465,1.8737,0.0180,0.1643,24.4008,0.2064,1.1884
36,36.0000,3.1263,0.5291,1.3707,129.4409,0.0240,0.0240,0.8637,1.7134,0.0000,0.0000,0.0381,0.0681,0.0000,0.0040,0.2104,0.2846,662.1663,49.4569,7.7695,60.2024,1.9118,7.7695,218.0000,150.4188,1.7495,0.0180,0.1162,24.4729,0.1904,1.0862
37,37.0000,2.9659,0.5351,1.3427,130.4890,0.0220,0.0140,0.6854,1.1543,0.0000,0.0000,0.0301,0.0541,0.0000,0.0020,0.1703,0.2325,662.7956,51.1964,7.7776,60.2064,1.9178,7.7776,218.0000,151.1363,1.0741,0.0000,0.0922,24.5371,0.1182,0.9900
38,38.0000,2.8457,0.5170,1.2305,131.0882,0.0180,0.0100,0.5531,1.0281,0.0000,0.0000,0.0321,0.0381,0.0000,0.0020,0.1563,0.1784,663.7214,53.0902,7.7936,60.2224,1.9279,7.7936,218.0000,151.3808,0.8397,0.0000,0.0822,24.5992,0.0922,0.9178
39,39.0000,2.7295,0.5170,1.1523,132.1122,0.0120,0.0080,0.3387,0.4569,0.0000,0.0000,0.0321,0.0341,0.0000,0.0020,0.1483,0.1543,664.6493,54.8317,7.8176,60.2305,1.9319,7.8176,218.0000,151.8196,0.4208,0.0000,0.0621,24.6553,0.0481,0.7695
40,40.0000,2.6293,0.4870,1.1042,132.3607,0.0080,0.0060,0.2846,0.4489,0.0000,0.0000,0.0261,0.0501,0.0000,0.0020,0.1423,0.1483,665.3307,56.6854,7.8337,60.2345,1.9359,7.8337,218.0000,151.8437,0.3848,0.0120,0.0621,24.7054,0.0461,0.7315
41,41.0000,2.5691,0.4048,1.0461,132.6072,0.0080,0.0060,0.2665,0.4629,0.0000,0.0000,0.0261,0.0521,0.0000,0.0020,0.1283,0.1182,667.0661,58.5210,7.8477,60.2645,1.9399,7.8477,218.0000,151.8938,0.3768,0.0120,0.0200,24.7655,0.0421,0.6874
42,42.0000,2.5351,0.3126,0.9900,132.8657,0.0080,0.0060,0.2224,0.4489,0.0000,0.0000,0.0220,0.0481,0.0000,0.0000,0.1343,0.1042,667.5972,60.3788,7.8657,60.2725,1.9399,7.8657,218.0000,151.9359,0.3347,0.0120,0.0200,24.7996,0.0381,0.6493
43,43.0000,2.4469,0.3086,0.8136,133.0922,0.0080,0.0100,0.2866,0.4629,0.0000,0.0000,0.0140,0.0521,0.0000,0.0000,0.1162,0.0862,729.2465,62.1062,7.8758,60.3908,1.9419,7.8758,218.0000,151.9299,0.3407,0.0120,0.0200,24.8457,0.0401,0.5972
44,44.0000,2.3527,0.3246,0.7655,133.3988,0.0080,0.0080,0.2184,0.3908,0.0000,0.0000,0.0120,0.0501,0.0000,0.0000,0.1022,0.0661,729.8858,63.9800,7.8858,60.3988,1.9459,7.8858,218.0000,152.0561,0.2345,0.0120,0.0000,24.9038,0.0281,0.5431
45,45.0000,2.2745,0.3206,0.7415,133.5251,0.0080,0.0040,0.1904,0.4188,0.0000,0.0000,0.0100,0.0521,0.0000,0.0000,0.0902,0.0621,730.2645,65.7415,7.8938,60.4008,1.9479,7.8938,218.0000,152.0561,0.2345,0.0120,0.0000,24.9419,0.0281,0.5170
46,46.0000,2.2084,0.3166,0.7094,134.0020,0.0000,0.0020,0.1202,0.1523,0.0000,0.0000,0.0100,0.0441,0.0000,0.0000,0.0822,0.0501,730.5651,67.5591,7.9018,60.4048,1.9479,7.9018,218.0000,152.2265,0.0641,0.0120,0.0000,24.9860,0.0100,0.4449
47,47.0000,2.1343,0.3166,0.6513,134.1182,0.0000,0.0020,0.1142,0.1703,0.0000,0.0000,0.0140,0.0381,0.0000,0.0000,0.0802,0.0581,731.1303,69.3166,7.9158,60.4208,1.9519,7.9158,218.0000,152.2265,0.0641,0.0120,0.0000,25.0441,0.0100,0.4048
48,48.0000,2.0701,0.2926,0.6253,134.2505,0.0000,0.0000,0.1102,0.1643,0.0000,0.0000,0.0120,0.0301,0.0000,0.0000,0.0862,0.0561,732.4068,71.1222,7.9359,60.4248,1.9519,7.9359,218.0000,152.2265,0.0641,0.0120,0.0000,25.1082,0.0100,0.4008
49,49.0000,2.0180,0.2685,0.6253,134.3487,0.0000,0.0000,0.1062,0.1623,0.0000,0.0000,0.0160,0.0261,0.0000,0.0000,0.0721,0.0541,732.7836,72.9559,7.9439,60.4269,1.9559,7.9439,218.0000,152.2265,0.0641,0.0120,0.0000,25.1603,0.0100,0.4028
50,50.0000,1.9539,0.2565,0.5150,134.5010,0.0000,0.0000,0.1663,0.1643,0.0000,0.0000,0.0140,0.0080,0.0000,0.0000,0.0701,0.0481,793.6573,74.6653,7.9499,60.4930,1.9579,7.9499,218.0000,152.2144,0.0882,0.0000,0.0000,25.1904,0.0100,0.3828
51,51.0000,1.8758,0.2445,0.5251,134.6393,0.0000,0.0000,0.1463,0.1343,0.0000,0.0000,0.0100,0.0100,0.0000,0.0000,0.0621,0.0501,793.9218,76.4790,7.9579,60.4930,1.9599,7.9579,218.0000,152.2265,0.0762,0.0000,0.0000,25.2305,0.0080,0.3567
52,52.0000,1.8116,0.2565,0.4749,134.7395,0.0000,0.0000,0.1263,0.1583,0.0000,0.0000,0.0180,0.0100,0.0000,0.0000,0.0581,0.0441,794.4088,78.3707,7.9659,60.5050,1.9679,7.9659,218.0000,152.2265,0.0762,0.0000,0.0000,25.2725,0.0080,0.3226
53,53.0000,1.7555,0.2505,0.4409,134.9900,0.0000,0.0000,0.0762,0.0561,0.0000,0.0000,0.0180,0.0100,0.0000,0.0000,0.0541,0.0461,794.9339,80.1784,7.9760,60.5170,1.9699,7.9760,218.0000,152.2786,0.0240,0.0000,0.0000,25.3126,0.0020,0.2745
54,54.0000,1.7054,0.2265,0.4629,135.0301,0.0000,0.0000,0.0661,0.0782,0.0000,0.0000,0.0180,0.0060,0.0000,0.0000,0.0581,0.0461,795.3086,81.9860,7.9900,60.5210,1.9699,7.9900,218.0000,152.2645,0.0381,0.0000,0.0000,25.3467,0.0040,0.2806
55,55.0000,1.6754,0.1964,0.4569,135.1002,0.0000,0.0000,0.0621,0.0842,0.0000,0.0000,0.0180,0.0040,0.0000,0.0000,0.0561,0.0441,795.8357,83.8858,7.9940,60.5251,1.9699,7.9940,218.0000,152.2645,0.0381,0.0000,0.0000,25.3768,0.0040,0.2906
56,56.0000,1.6413,0.1764,0.4529,135.1583,0.0000,0.0000,0.0581,0.0862,0.0000,0.0000,0.0200,0.0040,0.0000,0.0000,0.0601,0.0401,796.2164,85.7255,8.0020,60.5271,1.9719,8.0020,218.0000,152.2645,0.0381,0.0000,0.0000,25.4108,0.0040,0.2926
57,57.0000,1.5571,0.2004,0.3948,135.2405,0.0000,0.0000,0.1082,0.0802,0.0000,0.0000,0.0160,0.0060,0.0000,0.0000,0.0481,0.0461,856.9639,87.4569,8.0060,60.5812,1.9739,8.0060,218.0000,152.2645,0.0381,0.0000,0.0000,25.4509,0.0040,0.2866
58,58.0000,1.4950,0.2084,0.3848,135.3106,0.0000,0.0000,0.0922,0.0942,0.0000,0.0000,0.0160,0.0080,0.0000,0.0000,0.0541,0.0341,857.3367,89.1563,8.0200,60.5832,1.9760,8.0200,218.0000,152.2645,0.0381,0.0000,0.0000,25.4830,0.0040,0.2806
59,59.0000,1.4429,0.1924,0.3808,135.3647,0.0000,0.0040,0.1002,0.1022,0.0000,0.0000,0.0100,0.0100,0.0000,0.0000,0.0541,0.0361,857.6794,91.0100,8.0281,60.5952,1.9760,8.0281,218.0000,152.2465,0.0561,0.0000,0.0000,25.5190,0.0060,0.2866
60,60.0000,1.3908,0.2024,0.3567,135.5090,0.0000,0.0040,0.0741,0.0521,0.0000,0.0000,0.0080,0.0120,0.0000,0.0000,0.0541,0.0341,857.9018,92.7896,8.0341,60.5972,1.9780,8.0341,218.0000,152.2705,0.0321,0.0000,0.0000,25.5671,0.0040,0.2665
