,day,new-infected,type,type_of_screening_pretty
0,1.0,1.0,New infected,Without screening
1,2.0,0.2522000000000162,New infected,Without screening
2,3.0,0.4154999999999802,New infected,Without screening
3,4.0,0.6726999999999919,New infected,Without screening
4,5.0,0.7907000000000153,New infected,Without screening
5,6.0,0.960000000000008,New infected,Without screening
6,7.0,0.6795999999999935,New infected,Without screening
7,8.0,0.5015999999999963,New infected,Without screening
8,9.0,0.9129000000000076,New infected,Without screening
9,10.0,1.0759999999999934,New infected,Without screening
10,11.0,1.2823999999999955,New infected,Without screening
11,12.0,1.4534000000000162,New infected,Without screening
12,13.0,1.5885999999999854,New infected,Without screening
13,14.0,1.1781000000000006,New infected,Without screening
14,15.0,0.831799999999987,New infected,Without screening
15,16.0,1.2253000000000043,New infected,Without screening
16,17.0,1.468500000000006,New infected,Without screening
17,18.0,1.6245999999999867,New infected,Without screening
18,19.0,1.7438000000000216,New infected,Without screening
19,20.0,2.0459999999999923,New infected,Without screening
20,21.0,1.4395000000000095,New infected,Without screening
21,22.0,1.0339999999999918,New infected,Without screening
22,23.0,1.4684000000000026,New infected,Without screening
23,24.0,1.8119000000000085,New infected,Without screening
24,25.0,2.009999999999991,New infected,Without screening
25,26.0,2.259299999999996,New infected,Without screening
26,27.0,2.320300000000003,New infected,Without screening
27,28.0,1.7587000000000046,New infected,Without screening
28,29.0,1.1881999999999948,New infected,Without screening
29,30.0,1.8739000000000203,New infected,Without screening
30,31.0,2.1961000000000013,New infected,Without screening
31,32.0,2.5105999999999824,New infected,Without screening
32,33.0,2.627600000000001,New infected,Without screening
33,34.0,2.7606999999999857,New infected,Without screening
34,35.0,2.0301000000000045,New infected,Without screening
35,1.0,0.9999999999999716,New infected,Screening 25%
36,2.0,0.208500000000015,New infected,Screening 25%
37,3.0,0.40310000000002333,New infected,Screening 25%
38,4.0,0.541499999999985,New infected,Screening 25%
39,5.0,0.7062000000000239,New infected,Screening 25%
40,6.0,0.817799999999977,New infected,Screening 25%
41,7.0,0.6022000000000105,New infected,Screening 25%
42,8.0,0.4254999999999711,New infected,Screening 25%
43,9.0,0.7454000000000178,New infected,Screening 25%
44,10.0,0.8900000000000148,New infected,Screening 25%
45,11.0,1.04849999999999,New infected,Screening 25%
46,12.0,1.1185000000000116,New infected,Screening 25%
47,13.0,1.17349999999999,New infected,Screening 25%
48,14.0,0.8687999999999931,New infected,Screening 25%
49,15.0,0.5939999999999941,New infected,Screening 25%
50,16.0,0.8746000000000151,New infected,Screening 25%
51,17.0,0.9728999999999814,New infected,Screening 25%
52,18.0,1.0772000000000048,New infected,Screening 25%
53,19.0,1.103400000000022,New infected,Screening 25%
54,20.0,1.2057999999999822,New infected,Screening 25%
55,21.0,0.8597999999999786,New infected,Screening 25%
56,22.0,0.6084000000000174,New infected,Screening 25%
57,23.0,0.8551000000000215,New infected,Screening 25%
58,24.0,0.9705999999999904,New infected,Screening 25%
59,25.0,1.0746999999999787,New infected,Screening 25%
60,26.0,1.1540000000000248,New infected,Screening 25%
61,27.0,1.1688999999999794,New infected,Screening 25%
62,28.0,0.8538000000000068,New infected,Screening 25%
63,29.0,0.607200000000006,New infected,Screening 25%
64,30.0,0.8507999999999925,New infected,Screening 25%
65,31.0,1.0265999999999735,New infected,Screening 25%
66,32.0,1.057500000000033,New infected,Screening 25%
67,33.0,1.069500000000005,New infected,Screening 25%
68,34.0,1.1184000000000083,New infected,Screening 25%
69,35.0,0.8325000000000102,New infected,Screening 25%
70,1.0,1.0,New infected,Screening 50%
71,2.0,0.20929999999998472,New infected,Screening 50%
72,3.0,0.36290000000002465,New infected,Screening 50%
73,4.0,0.50030000000001,New infected,Screening 50%
74,5.0,0.6748999999999796,New infected,Screening 50%
75,6.0,0.7811000000000092,New infected,Screening 50%
76,7.0,0.5863000000000227,New infected,Screening 50%
77,8.0,0.4002999999999588,New infected,Screening 50%
78,9.0,0.6688000000000045,New infected,Screening 50%
79,10.0,0.7807000000000244,New infected,Screening 50%
80,11.0,0.8811999999999784,New infected,Screening 50%
81,12.0,0.9214000000000055,New infected,Screening 50%
82,13.0,0.9789000000000101,New infected,Screening 50%
83,14.0,0.6769999999999925,New infected,Screening 50%
84,15.0,0.4823999999999842,New infected,Screening 50%
85,16.0,0.6952000000000282,New infected,Screening 50%
86,17.0,0.7144999999999868,New infected,Screening 50%
87,18.0,0.7572999999999865,New infected,Screening 50%
88,19.0,0.7627000000000237,New infected,Screening 50%
89,20.0,0.8075000000000045,New infected,Screening 50%
90,21.0,0.6062000000000012,New infected,Screening 50%
91,22.0,0.4054000000000144,New infected,Screening 50%
92,23.0,0.5378999999999792,New infected,Screening 50%
93,24.0,0.6265999999999963,New infected,Screening 50%
94,25.0,0.6713000000000022,New infected,Screening 50%
95,26.0,0.7173999999999978,New infected,Screening 50%
96,27.0,0.6903999999999826,New infected,Screening 50%
97,28.0,0.512500000000017,New infected,Screening 50%
98,29.0,0.3463999999999885,New infected,Screening 50%
99,30.0,0.47809999999998354,New infected,Screening 50%
100,31.0,0.5709000000000231,New infected,Screening 50%
101,32.0,0.5348999999999933,New infected,Screening 50%
102,33.0,0.5707999999999913,New infected,Screening 50%
103,34.0,0.5679000000000087,New infected,Screening 50%
104,35.0,0.3866999999999905,New infected,Screening 50%
105,1.0,1.0,New infected,Screening 100%
106,2.0,0.24320000000000164,New infected,Screening 100%
107,3.0,0.3603999999999701,New infected,Screening 100%
108,4.0,0.48020000000002483,New infected,Screening 100%
109,5.0,0.5768999999999949,New infected,Screening 100%
110,6.0,0.6546000000000163,New infected,Screening 100%
111,7.0,0.4514999999999816,New infected,Screening 100%
112,8.0,0.33320000000003347,New infected,Screening 100%
113,9.0,0.48399999999998045,New infected,Screening 100%
114,10.0,0.5397000000000105,New infected,Screening 100%
115,11.0,0.5819999999999936,New infected,Screening 100%
116,12.0,0.5619000000000085,New infected,Screening 100%
117,13.0,0.5185000000000173,New infected,Screening 100%
118,14.0,0.3780999999999892,New infected,Screening 100%
119,15.0,0.27389999999996917,New infected,Screening 100%
120,16.0,0.33099999999998886,New infected,Screening 100%
121,17.0,0.3550000000000182,New infected,Screening 100%
122,18.0,0.3161999999999807,New infected,Screening 100%
123,19.0,0.3394000000000119,New infected,Screening 100%
124,20.0,0.3251000000000204,New infected,Screening 100%
125,21.0,0.20409999999998263,New infected,Screening 100%
126,22.0,0.1571999999999889,New infected,Screening 100%
127,23.0,0.19480000000001496,New infected,Screening 100%
128,24.0,0.1975999999999658,New infected,Screening 100%
129,25.0,0.20990000000003306,New infected,Screening 100%
130,26.0,0.19419999999999504,New infected,Screening 100%
131,27.0,0.19590000000002306,New infected,Screening 100%
132,28.0,0.12079999999997426,New infected,Screening 100%
133,29.0,0.09709999999998331,New infected,Screening 100%
134,30.0,0.12400000000002365,New infected,Screening 100%
135,31.0,0.12309999999999377,New infected,Screening 100%
136,32.0,0.117999999999995,New infected,Screening 100%
137,33.0,0.10660000000001446,New infected,Screening 100%
138,34.0,0.11459999999999582,New infected,Screening 100%
139,35.0,0.07930000000001769,New infected,Screening 100%
