,day,final_infected,type_pretty
60,60,227,0%
121,60,236,0%
182,60,194,0%
243,60,219,0%
304,60,180,0%
365,60,205,0%
426,60,218,0%
487,60,231,0%
548,60,192,0%
609,60,168,0%
670,60,186,0%
731,60,220,0%
792,60,228,0%
853,60,215,0%
914,60,217,0%
975,60,197,0%
1036,60,201,0%
1097,60,167,0%
1158,60,225,0%
1219,60,214,0%
1280,60,221,0%
1341,60,205,0%
1402,60,198,0%
1463,60,237,0%
1524,60,209,0%
1585,60,220,0%
1646,60,220,0%
1707,60,217,0%
1768,60,233,0%
1829,60,226,0%
1890,60,232,0%
1951,60,238,0%
2012,60,239,0%
2073,60,208,0%
2134,60,219,0%
2195,60,213,0%
2256,60,232,0%
2317,60,227,0%
2378,60,198,0%
2439,60,211,0%
2500,60,221,0%
2561,60,200,0%
2622,60,210,0%
2683,60,233,0%
2744,60,196,0%
2805,60,232,0%
2866,60,207,0%
2927,60,231,0%
2988,60,230,0%
3049,60,187,0%
3110,60,215,0%
3171,60,218,0%
3232,60,197,0%
3293,60,225,0%
3354,60,225,0%
3415,60,224,0%
3476,60,229,0%
3537,60,221,0%
3598,60,221,0%
3659,60,214,0%
3720,60,155,0%
3781,60,219,0%
3842,60,219,0%
3903,60,207,0%
3964,60,213,0%
4025,60,210,0%
4086,60,214,0%
4147,60,217,0%
4208,60,208,0%
4269,60,228,0%
4330,60,206,0%
4391,60,188,0%
4452,60,196,0%
4513,60,227,0%
4574,60,208,0%
4635,60,200,0%
4696,60,236,0%
4757,60,232,0%
4818,60,224,0%
4879,60,219,0%
4940,60,226,0%
5001,60,233,0%
5062,60,218,0%
5123,60,220,0%
5184,60,229,0%
5245,60,230,0%
5306,60,236,0%
5367,60,236,0%
5428,60,215,0%
5489,60,237,0%
5550,60,225,0%
5611,60,218,0%
5672,60,225,0%
5733,60,208,0%
5794,60,220,0%
5855,60,217,0%
5916,60,194,0%
5977,60,175,0%
6038,60,234,0%
6099,60,163,0%
6160,60,210,0%
6221,60,233,0%
6282,60,217,0%
6343,60,219,0%
6404,60,225,0%
6465,60,229,0%
6526,60,231,0%
6587,60,211,0%
6648,60,214,0%
6709,60,229,0%
6770,60,222,0%
6831,60,216,0%
6892,60,230,0%
6953,60,226,0%
7014,60,226,0%
7075,60,225,0%
7136,60,200,0%
7197,60,206,0%
7258,60,203,0%
7319,60,205,0%
7380,60,232,0%
7441,60,215,0%
7502,60,208,0%
7563,60,128,0%
7624,60,221,0%
7685,60,180,0%
7746,60,219,0%
7807,60,107,0%
7868,60,208,0%
7929,60,223,0%
7990,60,221,0%
8051,60,207,0%
8112,60,220,0%
8173,60,204,0%
8234,60,221,0%
8295,60,239,0%
8356,60,197,0%
8417,60,226,0%
8478,60,195,0%
8539,60,231,0%
8600,60,226,0%
8661,60,219,0%
8722,60,211,0%
8783,60,222,0%
8844,60,229,0%
8905,60,224,0%
8966,60,230,0%
9027,60,215,0%
9088,60,207,0%
9149,60,225,0%
9210,60,213,0%
9271,60,220,0%
9332,60,228,0%
9393,60,221,0%
9454,60,88,0%
9515,60,231,0%
9576,60,209,0%
9637,60,235,0%
9698,60,209,0%
9759,60,221,0%
9820,60,218,0%
9881,60,236,0%
9942,60,222,0%
10003,60,225,0%
10064,60,205,0%
10125,60,237,0%
10186,60,239,0%
10247,60,221,0%
10308,60,172,0%
10369,60,205,0%
10430,60,230,0%
10491,60,236,0%
10552,60,233,0%
10613,60,227,0%
10674,60,230,0%
10735,60,214,0%
10796,60,229,0%
10857,60,220,0%
10918,60,214,0%
10979,60,211,0%
11040,60,205,0%
11101,60,233,0%
11162,60,237,0%
11223,60,228,0%
11284,60,202,0%
11345,60,226,0%
11406,60,223,0%
11467,60,225,0%
11528,60,220,0%
11589,60,230,0%
11650,60,231,0%
11711,60,225,0%
11772,60,221,0%
11833,60,208,0%
11894,60,223,0%
11955,60,209,0%
12016,60,210,0%
12077,60,178,0%
12138,60,220,0%
12199,60,224,0%
12260,60,239,0%
12321,60,236,0%
12382,60,204,0%
12443,60,227,0%
12504,60,217,0%
12565,60,214,0%
12626,60,236,0%
12687,60,233,0%
12748,60,222,0%
12809,60,227,0%
12870,60,150,0%
12931,60,217,0%
12992,60,227,0%
13053,60,202,0%
13114,60,224,0%
13175,60,227,0%
13236,60,222,0%
13297,60,228,0%
13358,60,237,0%
13419,60,206,0%
13480,60,230,0%
13541,60,228,0%
13602,60,240,0%
13663,60,228,0%
13724,60,225,0%
13785,60,218,0%
13846,60,185,0%
13907,60,208,0%
13968,60,195,0%
14029,60,216,0%
14090,60,218,0%
14151,60,213,0%
14212,60,228,0%
14273,60,231,0%
14334,60,221,0%
14395,60,205,0%
14456,60,222,0%
14517,60,203,0%
14578,60,219,0%
14639,60,197,0%
14700,60,226,0%
14761,60,230,0%
14822,60,195,0%
14883,60,234,0%
14944,60,177,0%
15005,60,219,0%
15066,60,198,0%
15127,60,221,0%
15188,60,206,0%
15249,60,230,0%
15310,60,229,0%
15371,60,205,0%
15432,60,228,0%
15493,60,234,0%
15554,60,199,0%
15615,60,229,0%
15676,60,214,0%
15737,60,227,0%
15798,60,234,0%
15859,60,180,0%
15920,60,228,0%
15981,60,229,0%
16042,60,207,0%
16103,60,229,0%
16164,60,223,0%
16225,60,215,0%
16286,60,208,0%
16347,60,223,0%
16408,60,216,0%
16469,60,218,0%
16530,60,209,0%
16591,60,226,0%
16652,60,224,0%
16713,60,187,0%
16774,60,215,0%
16835,60,218,0%
16896,60,224,0%
16957,60,213,0%
17018,60,188,0%
17079,60,235,0%
17140,60,227,0%
17201,60,191,0%
17262,60,234,0%
17323,60,208,0%
17384,60,201,0%
17445,60,220,0%
17506,60,228,0%
17567,60,236,0%
17628,60,233,0%
17689,60,232,0%
17750,60,222,0%
17811,60,196,0%
17872,60,223,0%
17933,60,162,0%
17994,60,204,0%
18055,60,223,0%
18116,60,226,0%
18177,60,221,0%
18238,60,234,0%
18299,60,233,0%
18360,60,207,0%
18421,60,209,0%
18482,60,216,0%
18543,60,228,0%
18604,60,209,0%
18665,60,235,0%
18726,60,231,0%
18787,60,228,0%
18848,60,219,0%
18909,60,206,0%
18970,60,226,0%
19031,60,182,0%
19092,60,198,0%
19153,60,202,0%
19214,60,228,0%
19275,60,217,0%
19336,60,216,0%
19397,60,234,0%
19458,60,231,0%
19519,60,230,0%
19580,60,229,0%
19641,60,222,0%
19702,60,230,0%
19763,60,185,0%
19824,60,215,0%
19885,60,201,0%
19946,60,227,0%
20007,60,211,0%
20068,60,237,0%
20129,60,217,0%
20190,60,206,0%
20251,60,219,0%
20312,60,216,0%
20373,60,228,0%
20434,60,222,0%
20495,60,218,0%
20556,60,236,0%
20617,60,204,0%
20678,60,209,0%
20739,60,223,0%
20800,60,197,0%
20861,60,215,0%
20922,60,228,0%
20983,60,232,0%
21044,60,220,0%
21105,60,223,0%
21166,60,224,0%
21227,60,197,0%
21288,60,182,0%
21349,60,228,0%
21410,60,236,0%
21471,60,228,0%
21532,60,210,0%
21593,60,232,0%
21654,60,226,0%
21715,60,226,0%
21776,60,212,0%
21837,60,234,0%
21898,60,227,0%
21959,60,218,0%
22020,60,209,0%
22081,60,228,0%
22142,60,239,0%
22203,60,224,0%
22264,60,220,0%
22325,60,224,0%
22386,60,185,0%
22447,60,232,0%
22508,60,221,0%
22569,60,232,0%
22630,60,237,0%
22691,60,207,0%
22752,60,212,0%
22813,60,201,0%
22874,60,219,0%
22935,60,186,0%
22996,60,218,0%
23057,60,230,0%
23118,60,224,0%
23179,60,226,0%
23240,60,233,0%
23301,60,212,0%
23362,60,211,0%
23423,60,233,0%
23484,60,225,0%
23545,60,189,0%
23606,60,206,0%
23667,60,228,0%
23728,60,217,0%
23789,60,229,0%
23850,60,230,0%
23911,60,183,0%
23972,60,218,0%
24033,60,158,0%
24094,60,221,0%
24155,60,226,0%
24216,60,234,0%
24277,60,234,0%
24338,60,178,0%
24399,60,225,0%
24460,60,227,0%
24521,60,222,0%
24582,60,230,0%
24643,60,236,0%
24704,60,235,0%
24765,60,211,0%
24826,60,211,0%
24887,60,224,0%
24948,60,232,0%
25009,60,237,0%
25070,60,227,0%
25131,60,221,0%
25192,60,203,0%
25253,60,206,0%
25314,60,195,0%
25375,60,204,0%
25436,60,226,0%
25497,60,229,0%
25558,60,228,0%
25619,60,237,0%
25680,60,222,0%
25741,60,235,0%
25802,60,227,0%
25863,60,231,0%
25924,60,227,0%
25985,60,231,0%
26046,60,222,0%
26107,60,188,0%
26168,60,236,0%
26229,60,233,0%
26290,60,199,0%
26351,60,221,0%
26412,60,173,0%
26473,60,222,0%
26534,60,221,0%
26595,60,201,0%
26656,60,131,0%
26717,60,235,0%
26778,60,219,0%
26839,60,231,0%
26900,60,237,0%
26961,60,224,0%
27022,60,227,0%
27083,60,199,0%
27144,60,197,0%
27205,60,231,0%
27266,60,213,0%
27327,60,214,0%
27388,60,213,0%
27449,60,237,0%
27510,60,227,0%
27571,60,220,0%
27632,60,217,0%
27693,60,231,0%
27754,60,221,0%
27815,60,225,0%
27876,60,228,0%
27937,60,223,0%
27998,60,236,0%
28059,60,230,0%
28120,60,216,0%
28181,60,218,0%
28242,60,229,0%
28303,60,186,0%
28364,60,215,0%
28425,60,219,0%
28486,60,209,0%
28547,60,195,0%
28608,60,224,0%
28669,60,222,0%
28730,60,197,0%
28791,60,224,0%
28852,60,233,0%
28913,60,217,0%
28974,60,227,0%
29035,60,215,0%
29096,60,192,0%
29157,60,228,0%
29218,60,230,0%
29279,60,224,0%
29340,60,209,0%
29401,60,201,0%
29462,60,181,0%
29523,60,217,0%
29584,60,231,0%
29645,60,182,0%
29706,60,217,0%
29767,60,233,0%
29828,60,208,0%
29889,60,196,0%
29950,60,201,0%
30011,60,226,0%
30072,60,206,0%
30133,60,235,0%
30194,60,206,0%
30255,60,225,0%
30316,60,214,0%
30377,60,195,0%
30438,60,233,0%
30499,60,188,0%
30560,60,208,10%
30621,60,210,10%
30682,60,191,10%
30743,60,209,10%
30804,60,190,10%
30865,60,213,10%
30926,60,188,10%
30987,60,207,10%
31048,60,211,10%
31109,60,204,10%
31170,60,160,10%
31231,60,168,10%
31292,60,198,10%
31353,60,182,10%
31414,60,206,10%
31475,60,191,10%
31536,60,174,10%
31597,60,210,10%
31658,60,191,10%
31719,60,197,10%
31780,60,193,10%
31841,60,194,10%
31902,60,203,10%
31963,60,206,10%
32024,60,194,10%
32085,60,188,10%
32146,60,208,10%
32207,60,169,10%
32268,60,199,10%
32329,60,181,10%
32390,60,182,10%
32451,60,199,10%
32512,60,183,10%
32573,60,171,10%
32634,60,211,10%
32695,60,213,10%
32756,60,195,10%
32817,60,196,10%
32878,60,173,10%
32939,60,190,10%
33000,60,201,10%
33061,60,197,10%
33122,60,198,10%
33183,60,204,10%
33244,60,201,10%
33305,60,185,10%
33366,60,174,10%
33427,60,196,10%
33488,60,208,10%
33549,60,184,10%
33610,60,132,10%
33671,60,181,10%
33732,60,196,10%
33793,60,203,10%
33854,60,204,10%
33915,60,199,10%
33976,60,212,10%
34037,60,178,10%
34098,60,99,10%
34159,60,205,10%
34220,60,176,10%
34281,60,193,10%
34342,60,186,10%
34403,60,198,10%
34464,60,204,10%
34525,60,210,10%
34586,60,198,10%
34647,60,145,10%
34708,60,195,10%
34769,60,195,10%
34830,60,195,10%
34891,60,121,10%
34952,60,211,10%
35013,60,185,10%
35074,60,203,10%
35135,60,203,10%
35196,60,179,10%
35257,60,181,10%
35318,60,181,10%
35379,60,203,10%
35440,60,211,10%
35501,60,178,10%
35562,60,211,10%
35623,60,185,10%
35684,60,171,10%
35745,60,208,10%
35806,60,198,10%
35867,60,207,10%
35928,60,205,10%
35989,60,205,10%
36050,60,192,10%
36111,60,190,10%
36172,60,180,10%
36233,60,174,10%
36294,60,184,10%
36355,60,211,10%
36416,60,179,10%
36477,60,173,10%
36538,60,195,10%
36599,60,199,10%
36660,60,204,10%
36721,60,202,10%
36782,60,184,10%
36843,60,198,10%
36904,60,163,10%
36965,60,205,10%
37026,60,184,10%
37087,60,199,10%
37148,60,188,10%
37209,60,189,10%
37270,60,204,10%
37331,60,205,10%
37392,60,207,10%
37453,60,194,10%
37514,60,186,10%
37575,60,211,10%
37636,60,194,10%
37697,60,189,10%
37758,60,210,10%
37819,60,215,10%
37880,60,169,10%
37941,60,167,10%
38002,60,200,10%
38063,60,195,10%
38124,60,204,10%
38185,60,196,10%
38246,60,168,10%
38307,60,197,10%
38368,60,194,10%
38429,60,207,10%
38490,60,197,10%
38551,60,212,10%
38612,60,187,10%
38673,60,197,10%
38734,60,210,10%
38795,60,198,10%
38856,60,205,10%
38917,60,161,10%
38978,60,196,10%
39039,60,193,10%
39100,60,183,10%
39161,60,210,10%
39222,60,188,10%
39283,60,197,10%
39344,60,202,10%
39405,60,173,10%
39466,60,199,10%
39527,60,173,10%
39588,60,168,10%
39649,60,209,10%
39710,60,184,10%
39771,60,210,10%
39832,60,191,10%
39893,60,207,10%
39954,60,208,10%
40015,60,203,10%
40076,60,179,10%
40137,60,121,10%
40198,60,187,10%
40259,60,187,10%
40320,60,198,10%
40381,60,210,10%
40442,60,175,10%
40503,60,171,10%
40564,60,195,10%
40625,60,177,10%
40686,60,161,10%
40747,60,203,10%
40808,60,190,10%
40869,60,206,10%
40930,60,81,10%
40991,60,207,10%
41052,60,150,10%
41113,60,172,10%
41174,60,211,10%
41235,60,208,10%
41296,60,212,10%
41357,60,195,10%
41418,60,205,10%
41479,60,180,10%
41540,60,204,10%
41601,60,201,10%
41662,60,171,10%
41723,60,203,10%
41784,60,190,10%
41845,60,130,10%
41906,60,188,10%
41967,60,190,10%
42028,60,209,10%
42089,60,210,10%
42150,60,192,10%
42211,60,214,10%
42272,60,201,10%
42333,60,206,10%
42394,60,177,10%
42455,60,208,10%
42516,60,209,10%
42577,60,188,10%
42638,60,199,10%
42699,60,209,10%
42760,60,203,10%
42821,60,190,10%
42882,60,192,10%
42943,60,209,10%
43004,60,211,10%
43065,60,177,10%
43126,60,204,10%
43187,60,203,10%
43248,60,178,10%
43309,60,208,10%
43370,60,142,10%
43431,60,213,10%
43492,60,205,10%
43553,60,180,10%
43614,60,203,10%
43675,60,206,10%
43736,60,200,10%
43797,60,207,10%
43858,60,161,10%
43919,60,192,10%
43980,60,177,10%
44041,60,207,10%
44102,60,202,10%
44163,60,202,10%
44224,60,210,10%
44285,60,206,10%
44346,60,207,10%
44407,60,211,10%
44468,60,188,10%
44529,60,181,10%
44590,60,204,10%
44651,60,195,10%
44712,60,192,10%
44773,60,193,10%
44834,60,205,10%
44895,60,173,10%
44956,60,184,10%
45017,60,202,10%
45078,60,206,10%
45139,60,178,10%
45200,60,203,10%
45261,60,192,10%
45322,60,161,10%
45383,60,128,10%
45444,60,186,10%
45505,60,210,10%
45566,60,196,10%
45627,60,192,10%
45688,60,183,10%
45749,60,164,10%
45810,60,195,10%
45871,60,209,10%
45932,60,199,10%
45993,60,203,10%
46054,60,200,10%
46115,60,200,10%
46176,60,173,10%
46237,60,108,10%
46298,60,214,10%
46359,60,190,10%
46420,60,151,10%
46481,60,200,10%
46542,60,199,10%
46603,60,201,10%
46664,60,184,10%
46725,60,208,10%
46786,60,196,10%
46847,60,180,10%
46908,60,163,10%
46969,60,199,10%
47030,60,207,10%
47091,60,206,10%
47152,60,194,10%
47213,60,198,10%
47274,60,216,10%
47335,60,153,10%
47396,60,155,10%
47457,60,187,10%
47518,60,195,10%
47579,60,210,10%
47640,60,194,10%
47701,60,208,10%
47762,60,200,10%
47823,60,150,10%
47884,60,197,10%
47945,60,196,10%
48006,60,202,10%
48067,60,205,10%
48128,60,211,10%
48189,60,197,10%
48250,60,198,10%
48311,60,192,10%
48372,60,209,10%
48433,60,192,10%
48494,60,173,10%
48555,60,185,10%
48616,60,203,10%
48677,60,189,10%
48738,60,211,10%
48799,60,198,10%
48860,60,208,10%
48921,60,207,10%
48982,60,192,10%
49043,60,208,10%
49104,60,167,10%
49165,60,170,10%
49226,60,195,10%
49287,60,206,10%
49348,60,180,10%
49409,60,213,10%
49470,60,191,10%
49531,60,206,10%
49592,60,207,10%
49653,60,184,10%
49714,60,199,10%
49775,60,179,10%
49836,60,205,10%
49897,60,206,10%
49958,60,195,10%
50019,60,191,10%
50080,60,201,10%
50141,60,196,10%
50202,60,141,10%
50263,60,202,10%
50324,60,201,10%
50385,60,187,10%
50446,60,210,10%
50507,60,209,10%
50568,60,212,10%
50629,60,210,10%
50690,60,201,10%
50751,60,202,10%
50812,60,192,10%
50873,60,209,10%
50934,60,183,10%
50995,60,181,10%
51056,60,201,10%
51117,60,196,10%
51178,60,184,10%
51239,60,213,10%
51300,60,198,10%
51361,60,208,10%
51422,60,207,10%
51483,60,193,10%
51544,60,196,10%
51605,60,210,10%
51666,60,207,10%
51727,60,199,10%
51788,60,195,10%
51849,60,205,10%
51910,60,198,10%
51971,60,193,10%
52032,60,188,10%
52093,60,197,10%
52154,60,197,10%
52215,60,200,10%
52276,60,206,10%
52337,60,116,10%
52398,60,179,10%
52459,60,200,10%
52520,60,189,10%
52581,60,133,10%
52642,60,202,10%
52703,60,199,10%
52764,60,183,10%
52825,60,187,10%
52886,60,196,10%
52947,60,182,10%
53008,60,180,10%
53069,60,164,10%
53130,60,203,10%
53191,60,194,10%
53252,60,191,10%
53313,60,178,10%
53374,60,183,10%
53435,60,198,10%
53496,60,188,10%
53557,60,163,10%
53618,60,196,10%
53679,60,203,10%
53740,60,203,10%
53801,60,182,10%
53862,60,197,10%
53923,60,208,10%
53984,60,184,10%
54045,60,201,10%
54106,60,195,10%
54167,60,196,10%
54228,60,200,10%
54289,60,191,10%
54350,60,204,10%
54411,60,160,10%
54472,60,202,10%
54533,60,194,10%
54594,60,196,10%
54655,60,136,10%
54716,60,201,10%
54777,60,185,10%
54838,60,209,10%
54899,60,201,10%
54960,60,148,10%
55021,60,189,10%
55082,60,200,10%
55143,60,197,10%
55204,60,202,10%
55265,60,207,10%
55326,60,202,10%
55387,60,185,10%
55448,60,184,10%
55509,60,171,10%
55570,60,191,10%
55631,60,182,10%
55692,60,209,10%
55753,60,193,10%
55814,60,203,10%
55875,60,182,10%
55936,60,62,10%
55997,60,213,10%
56058,60,169,10%
56119,60,197,10%
56180,60,203,10%
56241,60,197,10%
56302,60,196,10%
56363,60,206,10%
56424,60,203,10%
56485,60,200,10%
56546,60,203,10%
56607,60,202,10%
56668,60,188,10%
56729,60,203,10%
56790,60,202,10%
56851,60,176,10%
56912,60,170,10%
56973,60,170,10%
57034,60,174,10%
57095,60,197,10%
57156,60,204,10%
57217,60,201,10%
57278,60,210,10%
57339,60,86,10%
57400,60,207,10%
57461,60,192,10%
57522,60,200,10%
57583,60,197,10%
57644,60,174,10%
57705,60,197,10%
57766,60,196,10%
57827,60,162,10%
57888,60,215,10%
57949,60,189,10%
58010,60,189,10%
58071,60,205,10%
58132,60,204,10%
58193,60,173,10%
58254,60,192,10%
58315,60,202,10%
58376,60,184,10%
58437,60,201,10%
58498,60,207,10%
58559,60,203,10%
58620,60,189,10%
58681,60,154,10%
58742,60,202,10%
58803,60,177,10%
58864,60,189,10%
58925,60,202,10%
58986,60,212,10%
59047,60,199,10%
59108,60,207,10%
59169,60,121,10%
59230,60,176,10%
59291,60,183,10%
59352,60,215,10%
59413,60,177,10%
59474,60,185,10%
59535,60,179,10%
59596,60,191,10%
59657,60,196,10%
59718,60,209,10%
59779,60,210,10%
59840,60,207,10%
59901,60,198,10%
59962,60,214,10%
60023,60,197,10%
60084,60,208,10%
60145,60,203,10%
60206,60,215,10%
60267,60,210,10%
60328,60,196,10%
60389,60,211,10%
60450,60,198,10%
60511,60,186,10%
60572,60,190,10%
60633,60,172,10%
60694,60,172,10%
60755,60,189,10%
60816,60,208,10%
60877,60,193,10%
60938,60,178,10%
60999,60,200,10%
61060,60,90,40%
61121,60,125,40%
61182,60,131,40%
61243,60,125,40%
61304,60,97,40%
61365,60,118,40%
61426,60,121,40%
61487,60,112,40%
61548,60,118,40%
61609,60,126,40%
