,day,final_infected,type_pretty
61670,60,140,40%
61731,60,104,40%
61792,60,102,40%
61853,60,118,40%
61914,60,130,40%
61975,60,131,40%
62036,60,112,40%
62097,60,121,40%
62158,60,124,40%
62219,60,119,40%
62280,60,102,40%
62341,60,84,40%
62402,60,93,40%
62463,60,124,40%
62524,60,131,40%
62585,60,141,40%
62646,60,140,40%
62707,60,118,40%
62768,60,108,40%
62829,60,136,40%
62890,60,133,40%
62951,60,88,40%
63012,60,134,40%
63073,60,121,40%
63134,60,122,40%
63195,60,139,40%
63256,60,131,40%
63317,60,81,40%
63378,60,88,40%
63439,60,140,40%
63500,60,113,40%
63561,60,100,40%
63622,60,62,40%
63683,60,105,40%
63744,60,135,40%
63805,60,112,40%
63866,60,130,40%
63927,60,85,40%
63988,60,106,40%
64049,60,93,40%
64110,60,111,40%
64171,60,78,40%
64232,60,93,40%
64293,60,129,40%
64354,60,137,40%
64415,60,107,40%
64476,60,126,40%
64537,60,78,40%
64598,60,117,40%
64659,60,110,40%
64720,60,72,40%
64781,60,136,40%
64842,60,117,40%
64903,60,113,40%
64964,60,65,40%
65025,60,68,40%
65086,60,126,40%
65147,60,91,40%
65208,60,124,40%
65269,60,110,40%
65330,60,129,40%
65391,60,109,40%
65452,60,109,40%
65513,60,136,40%
65574,60,115,40%
65635,60,123,40%
65696,60,133,40%
65757,60,114,40%
65818,60,103,40%
65879,60,121,40%
65940,60,126,40%
66001,60,97,40%
66062,60,118,40%
66123,60,110,40%
66184,60,86,40%
66245,60,124,40%
66306,60,111,40%
66367,60,134,40%
66428,60,110,40%
66489,60,126,40%
66550,60,96,40%
66611,60,14,40%
66672,60,132,40%
66733,60,117,40%
66794,60,126,40%
66855,60,89,40%
66916,60,102,40%
66977,60,69,40%
67038,60,97,40%
67099,60,74,40%
67160,60,90,40%
67221,60,108,40%
67282,60,131,40%
67343,60,135,40%
67404,60,107,40%
67465,60,129,40%
67526,60,114,40%
67587,60,128,40%
67648,60,112,40%
67709,60,111,40%
67770,60,94,40%
67831,60,123,40%
67892,60,72,40%
67953,60,120,40%
68014,60,104,40%
68075,60,127,40%
68136,60,115,40%
68197,60,120,40%
68258,60,128,40%
68319,60,117,40%
68380,60,127,40%
68441,60,134,40%
68502,60,122,40%
68563,60,109,40%
68624,60,85,40%
68685,60,102,40%
68746,60,126,40%
68807,60,35,40%
68868,60,123,40%
68929,60,83,40%
68990,60,102,40%
69051,60,129,40%
69112,60,130,40%
69173,60,132,40%
69234,60,123,40%
69295,60,38,40%
69356,60,116,40%
69417,60,92,40%
69478,60,118,40%
69539,60,129,40%
69600,60,121,40%
69661,60,123,40%
69722,60,90,40%
69783,60,111,40%
69844,60,45,40%
69905,60,105,40%
69966,60,88,40%
70027,60,116,40%
70088,60,89,40%
70149,60,106,40%
70210,60,104,40%
70271,60,140,40%
70332,60,113,40%
70393,60,121,40%
70454,60,103,40%
70515,60,102,40%
70576,60,141,40%
70637,60,122,40%
70698,60,139,40%
70759,60,124,40%
70820,60,127,40%
70881,60,112,40%
70942,60,83,40%
71003,60,89,40%
71064,60,118,40%
71125,60,114,40%
71186,60,136,40%
71247,60,125,40%
71308,60,127,40%
71369,60,35,40%
71430,60,65,40%
71491,60,75,40%
71552,60,126,40%
71613,60,122,40%
71674,60,107,40%
71735,60,106,40%
71796,60,114,40%
71857,60,84,40%
71918,60,99,40%
71979,60,95,40%
72040,60,82,40%
72101,60,125,40%
72162,60,117,40%
72223,60,77,40%
72284,60,103,40%
72345,60,107,40%
72406,60,134,40%
72467,60,120,40%
72528,60,115,40%
72589,60,131,40%
72650,60,114,40%
72711,60,126,40%
72772,60,60,40%
72833,60,112,40%
72894,60,122,40%
72955,60,139,40%
73016,60,126,40%
73077,60,87,40%
73138,60,112,40%
73199,60,117,40%
73260,60,86,40%
73321,60,113,40%
73382,60,123,40%
73443,60,132,40%
73504,60,107,40%
73565,60,123,40%
73626,60,116,40%
73687,60,75,40%
73748,60,82,40%
73809,60,80,40%
73870,60,73,40%
73931,60,97,40%
73992,60,87,40%
74053,60,87,40%
74114,60,121,40%
74175,60,115,40%
74236,60,96,40%
74297,60,37,40%
74358,60,110,40%
74419,60,85,40%
74480,60,133,40%
74541,60,106,40%
74602,60,94,40%
74663,60,92,40%
74724,60,116,40%
74785,60,135,40%
74846,60,130,40%
74907,60,118,40%
74968,60,116,40%
75029,60,119,40%
75090,60,116,40%
75151,60,120,40%
75212,60,140,40%
75273,60,129,40%
75334,60,137,40%
75395,60,128,40%
75456,60,120,40%
75517,60,118,40%
75578,60,43,40%
75639,60,83,40%
75700,60,112,40%
75761,60,110,40%
75822,60,107,40%
75883,60,103,40%
75944,60,84,40%
76005,60,132,40%
76066,60,93,40%
76127,60,134,40%
76188,60,31,40%
76249,60,117,40%
76310,60,102,40%
76371,60,122,40%
76432,60,125,40%
76493,60,109,40%
76554,60,62,40%
76615,60,135,40%
76676,60,89,40%
76737,60,114,40%
76798,60,129,40%
76859,60,130,40%
76920,60,114,40%
76981,60,109,40%
77042,60,109,40%
77103,60,131,40%
77164,60,94,40%
77225,60,89,40%
77286,60,128,40%
77347,60,108,40%
77408,60,100,40%
77469,60,113,40%
77530,60,125,40%
77591,60,138,40%
77652,60,101,40%
77713,60,117,40%
77774,60,128,40%
77835,60,75,40%
77896,60,127,40%
77957,60,93,40%
78018,60,107,40%
78079,60,89,40%
78140,60,122,40%
78201,60,96,40%
78262,60,101,40%
78323,60,82,40%
78384,60,112,40%
78445,60,104,40%
78506,60,104,40%
78567,60,127,40%
78628,60,135,40%
78689,60,129,40%
78750,60,114,40%
78811,60,125,40%
78872,60,133,40%
78933,60,82,40%
78994,60,67,40%
79055,60,84,40%
79116,60,131,40%
79177,60,82,40%
79238,60,110,40%
79299,60,132,40%
79360,60,108,40%
79421,60,125,40%
79482,60,109,40%
79543,60,113,40%
79604,60,119,40%
79665,60,135,40%
79726,60,121,40%
79787,60,124,40%
79848,60,128,40%
79909,60,107,40%
79970,60,138,40%
80031,60,127,40%
80092,60,129,40%
80153,60,78,40%
80214,60,123,40%
80275,60,129,40%
80336,60,137,40%
80397,60,82,40%
80458,60,94,40%
80519,60,95,40%
80580,60,88,40%
80641,60,137,40%
80702,60,105,40%
80763,60,133,40%
80824,60,124,40%
80885,60,109,40%
80946,60,119,40%
81007,60,116,40%
81068,60,132,40%
81129,60,112,40%
81190,60,142,40%
81251,60,122,40%
81312,60,136,40%
81373,60,112,40%
81434,60,125,40%
81495,60,86,40%
81556,60,112,40%
81617,60,90,40%
81678,60,131,40%
81739,60,124,40%
81800,60,84,40%
81861,60,76,40%
81922,60,133,40%
81983,60,116,40%
82044,60,126,40%
82105,60,129,40%
82166,60,112,40%
82227,60,120,40%
82288,60,132,40%
82349,60,129,40%
82410,60,116,40%
82471,60,124,40%
82532,60,28,40%
82593,60,120,40%
82654,60,103,40%
82715,60,133,40%
82776,60,134,40%
82837,60,120,40%
82898,60,102,40%
82959,60,132,40%
83020,60,106,40%
83081,60,135,40%
83142,60,112,40%
83203,60,108,40%
83264,60,123,40%
83325,60,136,40%
83386,60,93,40%
83447,60,78,40%
83508,60,139,40%
83569,60,130,40%
83630,60,90,40%
83691,60,88,40%
83752,60,132,40%
83813,60,29,40%
83874,60,126,40%
83935,60,106,40%
83996,60,29,40%
84057,60,136,40%
84118,60,106,40%
84179,60,98,40%
84240,60,130,40%
84301,60,92,40%
84362,60,133,40%
84423,60,127,40%
84484,60,126,40%
84545,60,129,40%
84606,60,60,40%
84667,60,124,40%
84728,60,81,40%
84789,60,97,40%
84850,60,132,40%
84911,60,90,40%
84972,60,99,40%
85033,60,109,40%
85094,60,107,40%
85155,60,105,40%
85216,60,111,40%
85277,60,102,40%
85338,60,120,40%
85399,60,113,40%
85460,60,125,40%
85521,60,111,40%
85582,60,115,40%
85643,60,114,40%
85704,60,134,40%
85765,60,90,40%
85826,60,100,40%
85887,60,124,40%
85948,60,104,40%
86009,60,113,40%
86070,60,123,40%
86131,60,118,40%
86192,60,119,40%
86253,60,137,40%
86314,60,73,40%
86375,60,127,40%
86436,60,136,40%
86497,60,84,40%
86558,60,82,40%
86619,60,100,40%
86680,60,116,40%
86741,60,133,40%
86802,60,128,40%
86863,60,84,40%
86924,60,121,40%
86985,60,109,40%
87046,60,110,40%
87107,60,124,40%
87168,60,101,40%
87229,60,117,40%
87290,60,127,40%
87351,60,79,40%
87412,60,73,40%
87473,60,129,40%
87534,60,125,40%
87595,60,99,40%
87656,60,109,40%
87717,60,130,40%
87778,60,109,40%
87839,60,34,40%
87900,60,36,40%
87961,60,127,40%
88022,60,129,40%
88083,60,111,40%
88144,60,125,40%
88205,60,125,40%
88266,60,123,40%
88327,60,44,40%
88388,60,125,40%
88449,60,92,40%
88510,60,111,40%
88571,60,36,40%
88632,60,129,40%
88693,60,94,40%
88754,60,97,40%
88815,60,121,40%
88876,60,40,40%
88937,60,132,40%
88998,60,126,40%
89059,60,112,40%
89120,60,120,40%
89181,60,131,40%
89242,60,123,40%
89303,60,122,40%
89364,60,123,40%
89425,60,127,40%
89486,60,111,40%
89547,60,107,40%
89608,60,62,40%
89669,60,106,40%
89730,60,135,40%
89791,60,129,40%
89852,60,116,40%
89913,60,120,40%
89974,60,28,40%
90035,60,122,40%
90096,60,117,40%
90157,60,130,40%
90218,60,46,40%
90279,60,119,40%
90340,60,115,40%
90401,60,129,40%
90462,60,126,40%
90523,60,108,40%
90584,60,122,40%
90645,60,137,40%
90706,60,91,40%
90767,60,132,40%
90828,60,106,40%
90889,60,87,40%
90950,60,104,40%
91011,60,84,40%
91072,60,132,40%
91133,60,116,40%
91194,60,102,40%
91255,60,113,40%
91316,60,129,40%
91377,60,118,40%
91438,60,71,40%
91499,60,98,40%
91560,60,43,70%
91621,60,16,70%
91682,60,44,70%
91743,60,26,70%
91804,60,44,70%
91865,60,42,70%
91926,60,21,70%
91987,60,37,70%
92048,60,48,70%
92109,60,26,70%
92170,60,38,70%
92231,60,49,70%
92292,60,55,70%
92353,60,42,70%
92414,60,37,70%
92475,60,35,70%
92536,60,30,70%
92597,60,37,70%
92658,60,23,70%
92719,60,45,70%
92780,60,32,70%
92841,60,47,70%
92902,60,41,70%
92963,60,27,70%
93024,60,41,70%
93085,60,32,70%
93146,60,45,70%
93207,60,31,70%
93268,60,47,70%
93329,60,34,70%
93390,60,32,70%
93451,60,33,70%
93512,60,24,70%
93573,60,24,70%
93634,60,33,70%
93695,60,29,70%
93756,60,25,70%
93817,60,32,70%
93878,60,34,70%
93939,60,37,70%
94000,60,29,70%
94061,60,14,70%
94122,60,15,70%
94183,60,24,70%
94244,60,40,70%
94305,60,21,70%
94366,60,43,70%
94427,60,38,70%
94488,60,12,70%
94549,60,15,70%
94610,60,48,70%
94671,60,41,70%
94732,60,39,70%
94793,60,18,70%
94854,60,20,70%
94915,60,51,70%
94976,60,28,70%
95037,60,25,70%
95098,60,21,70%
95159,60,15,70%
95220,60,26,70%
95281,60,51,70%
95342,60,39,70%
95403,60,40,70%
95464,60,13,70%
95525,60,33,70%
95586,60,43,70%
95647,60,28,70%
95708,60,30,70%
95769,60,43,70%
95830,60,43,70%
95891,60,25,70%
95952,60,40,70%
96013,60,38,70%
96074,60,28,70%
96135,60,13,70%
96196,60,63,70%
96257,60,39,70%
96318,60,31,70%
96379,60,11,70%
96440,60,50,70%
96501,60,25,70%
96562,60,17,70%
96623,60,8,70%
96684,60,28,70%
96745,60,38,70%
96806,60,23,70%
96867,60,58,70%
96928,60,31,70%
96989,60,52,70%
97050,60,23,70%
97111,60,37,70%
97172,60,35,70%
97233,60,58,70%
97294,60,15,70%
97355,60,62,70%
97416,60,39,70%
97477,60,32,70%
97538,60,51,70%
97599,60,4,70%
97660,60,44,70%
97721,60,33,70%
97782,60,31,70%
97843,60,34,70%
97904,60,36,70%
97965,60,32,70%
98026,60,23,70%
98087,60,37,70%
98148,60,27,70%
98209,60,21,70%
98270,60,38,70%
98331,60,12,70%
98392,60,50,70%
98453,60,40,70%
98514,60,22,70%
98575,60,45,70%
98636,60,43,70%
98697,60,5,70%
98758,60,34,70%
98819,60,36,70%
98880,60,45,70%
98941,60,18,70%
99002,60,36,70%
99063,60,55,70%
99124,60,40,70%
99185,60,51,70%
99246,60,32,70%
99307,60,35,70%
99368,60,13,70%
99429,60,24,70%
99490,60,61,70%
99551,60,60,70%
99612,60,48,70%
99673,60,38,70%
99734,60,30,70%
99795,60,24,70%
99856,60,31,70%
99917,60,15,70%
99978,60,14,70%
100039,60,28,70%
100100,60,14,70%
100161,60,42,70%
100222,60,48,70%
100283,60,44,70%
100344,60,34,70%
100405,60,22,70%
100466,60,37,70%
100527,60,19,70%
100588,60,23,70%
100649,60,30,70%
100710,60,23,70%
100771,60,43,70%
100832,60,18,70%
100893,60,17,70%
100954,60,22,70%
101015,60,13,70%
101076,60,41,70%
101137,60,47,70%
101198,60,51,70%
101259,60,43,70%
101320,60,21,70%
101381,60,43,70%
101442,60,42,70%
101503,60,32,70%
101564,60,12,70%
101625,60,26,70%
101686,60,30,70%
101747,60,42,70%
101808,60,43,70%
101869,60,24,70%
101930,60,54,70%
101991,60,38,70%
102052,60,21,70%
102113,60,17,70%
102174,60,7,70%
102235,60,8,70%
102296,60,24,70%
102357,60,30,70%
102418,60,50,70%
102479,60,24,70%
102540,60,51,70%
102601,60,6,70%
102662,60,15,70%
102723,60,43,70%
102784,60,19,70%
102845,60,42,70%
102906,60,37,70%
102967,60,43,70%
103028,60,18,70%
103089,60,32,70%
103150,60,27,70%
103211,60,41,70%
103272,60,32,70%
103333,60,12,70%
103394,60,37,70%
103455,60,14,70%
103516,60,36,70%
103577,60,5,70%
103638,60,15,70%
103699,60,24,70%
103760,60,31,70%
103821,60,35,70%
103882,60,44,70%
103943,60,19,70%
104004,60,26,70%
104065,60,9,70%
104126,60,22,70%
104187,60,46,70%
104248,60,42,70%
104309,60,46,70%
104370,60,20,70%
104431,60,47,70%
104492,60,51,70%
104553,60,53,70%
104614,60,12,70%
104675,60,29,70%
104736,60,58,70%
104797,60,30,70%
104858,60,21,70%
104919,60,44,70%
104980,60,44,70%
105041,60,30,70%
105102,60,35,70%
105163,60,31,70%
105224,60,26,70%
105285,60,36,70%
105346,60,12,70%
105407,60,35,70%
105468,60,21,70%
105529,60,17,70%
105590,60,31,70%
105651,60,15,70%
105712,60,22,70%
105773,60,38,70%
105834,60,38,70%
105895,60,34,70%
105956,60,12,70%
106017,60,42,70%
106078,60,28,70%
106139,60,43,70%
106200,60,34,70%
106261,60,25,70%
106322,60,55,70%
106383,60,25,70%
106444,60,38,70%
106505,60,49,70%
106566,60,34,70%
106627,60,18,70%
106688,60,29,70%
106749,60,29,70%
106810,60,12,70%
106871,60,33,70%
106932,60,15,70%
106993,60,25,70%
107054,60,33,70%
107115,60,35,70%
107176,60,43,70%
107237,60,35,70%
107298,60,63,70%
107359,60,47,70%
107420,60,24,70%
107481,60,62,70%
107542,60,57,70%
107603,60,11,70%
107664,60,9,70%
107725,60,29,70%
107786,60,30,70%
107847,60,34,70%
107908,60,32,70%
107969,60,33,70%
108030,60,13,70%
108091,60,20,70%
108152,60,13,70%
108213,60,21,70%
108274,60,46,70%
108335,60,23,70%
108396,60,25,70%
108457,60,9,70%
108518,60,19,70%
108579,60,18,70%
108640,60,15,70%
108701,60,1,70%
108762,60,49,70%
108823,60,32,70%
108884,60,14,70%
108945,60,24,70%
109006,60,27,70%
109067,60,29,70%
109128,60,31,70%
109189,60,14,70%
109250,60,40,70%
109311,60,27,70%
109372,60,18,70%
109433,60,24,70%
109494,60,42,70%
109555,60,35,70%
109616,60,7,70%
109677,60,39,70%
109738,60,3,70%
109799,60,36,70%
109860,60,39,70%
109921,60,31,70%
109982,60,15,70%
110043,60,52,70%
110104,60,10,70%
110165,60,18,70%
110226,60,31,70%
110287,60,0,70%
110348,60,26,70%
110409,60,49,70%
110470,60,39,70%
110531,60,55,70%
110592,60,10,70%
110653,60,47,70%
110714,60,46,70%
110775,60,27,70%
110836,60,28,70%
110897,60,48,70%
110958,60,20,70%
111019,60,50,70%
111080,60,54,70%
111141,60,6,70%
111202,60,54,70%
111263,60,28,70%
111324,60,31,70%
111385,60,43,70%
111446,60,31,70%
111507,60,26,70%
111568,60,27,70%
111629,60,32,70%
111690,60,25,70%
111751,60,37,70%
111812,60,50,70%
111873,60,38,70%
111934,60,44,70%
111995,60,28,70%
112056,60,55,70%
112117,60,50,70%
112178,60,40,70%
112239,60,27,70%
112300,60,28,70%
112361,60,36,70%
112422,60,50,70%
112483,60,54,70%
112544,60,40,70%
112605,60,39,70%
112666,60,47,70%
112727,60,6,70%
112788,60,16,70%
112849,60,51,70%
112910,60,34,70%
112971,60,9,70%
113032,60,21,70%
113093,60,26,70%
113154,60,29,70%
113215,60,46,70%
113276,60,14,70%
113337,60,41,70%
113398,60,26,70%
113459,60,28,70%
113520,60,11,70%
113581,60,23,70%
113642,60,32,70%
113703,60,39,70%
113764,60,22,70%
113825,60,36,70%
113886,60,32,70%
113947,60,33,70%
114008,60,11,70%
114069,60,49,70%
114130,60,28,70%
114191,60,48,70%
114252,60,47,70%
114313,60,16,70%
114374,60,6,70%
114435,60,23,70%
114496,60,40,70%
114557,60,8,70%
114618,60,31,70%
114679,60,20,70%
114740,60,26,70%
114801,60,23,70%
114862,60,33,70%
114923,60,26,70%
114984,60,30,70%
115045,60,38,70%
115106,60,47,70%
115167,60,31,70%
115228,60,31,70%
115289,60,11,70%
115350,60,39,70%
115411,60,20,70%
115472,60,24,70%
115533,60,14,70%
115594,60,51,70%
115655,60,62,70%
115716,60,3,70%
115777,60,4,70%
115838,60,3,70%
115899,60,12,70%
115960,60,27,70%
116021,60,42,70%
116082,60,11,70%
116143,60,44,70%
116204,60,13,70%
116265,60,12,70%
116326,60,47,70%
116387,60,21,70%
116448,60,21,70%
116509,60,37,70%
116570,60,35,70%
116631,60,32,70%
116692,60,11,70%
116753,60,36,70%
116814,60,23,70%
116875,60,37,70%
116936,60,22,70%
116997,60,31,70%
117058,60,33,70%
117119,60,22,70%
117180,60,40,70%
117241,60,35,70%
117302,60,29,70%
117363,60,18,70%
117424,60,52,70%
117485,60,36,70%
117546,60,40,70%
117607,60,32,70%
117668,60,17,70%
117729,60,17,70%
117790,60,1,70%
117851,60,31,70%
117912,60,33,70%
117973,60,42,70%
118034,60,25,70%
118095,60,45,70%
118156,60,33,70%
118217,60,19,70%
118278,60,3,70%
118339,60,53,70%
118400,60,37,70%
118461,60,15,70%
118522,60,30,70%
118583,60,4,70%
118644,60,13,70%
118705,60,3,70%
118766,60,14,70%
118827,60,54,70%
118888,60,20,70%
118949,60,11,70%
119010,60,28,70%
119071,60,11,70%
119132,60,5,70%
119193,60,30,70%
119254,60,30,70%
119315,60,14,70%
119376,60,24,70%
119437,60,46,70%
119498,60,42,70%
119559,60,22,70%
119620,60,52,70%
119681,60,32,70%
119742,60,15,70%
119803,60,28,70%
119864,60,13,70%
119925,60,22,70%
119986,60,34,70%
120047,60,21,70%
120108,60,35,70%
120169,60,29,70%
120230,60,56,70%
120291,60,34,70%
120352,60,38,70%
120413,60,29,70%
120474,60,18,70%
120535,60,26,70%
120596,60,48,70%
120657,60,42,70%
120718,60,40,70%
120779,60,15,70%
120840,60,1,70%
120901,60,23,70%
120962,60,10,70%
121023,60,18,70%
121084,60,38,70%
121145,60,14,70%
121206,60,20,70%
121267,60,40,70%
121328,60,46,70%
121389,60,58,70%
121450,60,24,70%
121511,60,51,70%
121572,60,46,70%
121633,60,40,70%
121694,60,26,70%
121755,60,36,70%
121816,60,41,70%
121877,60,12,70%
121938,60,31,70%
121999,60,46,70%
