,day,values,values_type,type,type_pretty
0,0.0,3.4067999999999756,slope,Total infected derivative spline,0%
1,1.0,5.3376499999999965,slope,Total infected derivative spline,0%
2,2.0,9.808600000000013,slope,Total infected derivative spline,0%
3,3.0,15.735450000000014,slope,Total infected derivative spline,0%
4,4.0,21.918849999999992,slope,Total infected derivative spline,0%
5,5.0,22.233499999999992,slope,Total infected derivative spline,0%
6,6.0,17.539050000000003,slope,Total infected derivative spline,0%
7,7.0,19.522050000000007,slope,Total infected derivative spline,0%
8,8.0,24.551150000000007,slope,Total infected derivative spline,0%
9,9.0,24.396749999999997,slope,Total infected derivative spline,0%
10,10.0,21.472899999999996,slope,Total infected derivative spline,0%
11,11.0,17.66239999999999,slope,Total infected derivative spline,0%
12,12.0,13.546099999999996,slope,Total infected derivative spline,0%
13,13.0,9.70635,slope,Total infected derivative spline,0%
14,14.0,7.277550000000005,slope,Total infected derivative spline,0%
15,15.0,5.750550000000004,slope,Total infected derivative spline,0%
16,16.0,4.408850000000001,slope,Total infected derivative spline,0%
17,17.0,3.2995499999999964,slope,Total infected derivative spline,0%
18,18.0,2.4659499999999923,slope,Total infected derivative spline,0%
19,19.0,1.7725499999999954,slope,Total infected derivative spline,0%
20,20.0,1.3055999999999983,slope,Total infected derivative spline,0%
21,21.0,0.9659500000000065,slope,Total infected derivative spline,0%
22,22.0,0.643250000000009,slope,Total infected derivative spline,0%
23,23.0,0.4629499999999922,slope,Total infected derivative spline,0%
24,24.0,0.35975000000000534,slope,Total infected derivative spline,0%
25,25.0,0.2805500000000052,slope,Total infected derivative spline,0%
26,26.0,0.19735000000000014,slope,Total infected derivative spline,0%
27,27.0,0.12324999999999875,slope,Total infected derivative spline,0%
28,28.0,0.10224999999999795,slope,Total infected derivative spline,0%
29,29.0,0.09314999999999429,slope,Total infected derivative spline,0%
30,30.0,0.0630999999999915,slope,Total infected derivative spline,0%
31,31.0,0.041100000000000136,slope,Total infected derivative spline,0%
32,32.0,0.036100000000004684,slope,Total infected derivative spline,0%
33,33.0,0.03105000000000757,slope,Total infected derivative spline,0%
34,34.0,0.025000000000005684,slope,Total infected derivative spline,0%
35,35.0,0.023099999999999454,slope,Total infected derivative spline,0%
36,36.0,0.019099999999994566,slope,Total infected derivative spline,0%
37,37.0,0.012999999999991019,slope,Total infected derivative spline,0%
38,38.0,0.015000000000000568,slope,Total infected derivative spline,0%
39,39.0,0.01500000000001478,slope,Total infected derivative spline,0%
40,40.0,0.012050000000002115,slope,Total infected derivative spline,0%
41,41.0,0.009050000000002001,slope,Total infected derivative spline,0%
42,42.0,0.01099999999999568,slope,Total infected derivative spline,0%
43,43.0,0.013999999999995794,slope,Total infected derivative spline,0%
44,44.0,0.010049999999992565,slope,Total infected derivative spline,0%
45,45.0,0.006000000000000227,slope,Total infected derivative spline,0%
46,46.0,0.012000000000000455,slope,Total infected derivative spline,0%
47,47.0,0.010049999999992565,slope,Total infected derivative spline,0%
48,48.0,0.0030000000000143245,slope,Total infected derivative spline,0%
49,49.0,0.006000000000000227,slope,Total infected derivative spline,0%
50,50.0,0.0040499999999923375,slope,Total infected derivative spline,0%
51,51.0,0.0010500000000064347,slope,Total infected derivative spline,0%
52,52.0,0.0030000000000001137,slope,Total infected derivative spline,0%
53,53.0,0.0040000000000048885,slope,Total infected derivative spline,0%
54,54.0,0.0030000000000001137,slope,Total infected derivative spline,0%
55,55.0,0.003999999999990678,slope,Total infected derivative spline,0%
56,56.0,0.006000000000000227,slope,Total infected derivative spline,0%
57,57.0,0.0040000000000048885,slope,Total infected derivative spline,0%
58,58.0,0.001999999999995339,slope,Total infected derivative spline,0%
59,59.0,0.001999999999981128,slope,Total infected derivative spline,0%
60,60.0,,slope,Total infected derivative spline,0%
61,0.0,,trend,Total infected derivative spline,0%
62,1.0,,trend,Total infected derivative spline,0%
63,2.0,,trend,Total infected derivative spline,0%
64,3.0,13.711414285714284,trend,Total infected derivative spline,0%
65,4.0,16.01359285714286,trend,Total infected derivative spline,0%
66,5.0,18.758378571428572,trend,Total infected derivative spline,0%
67,6.0,20.8424,trend,Total infected derivative spline,0%
68,7.0,21.662035714285715,trend,Total infected derivative spline,0%
69,8.0,21.053971428571426,trend,Total infected derivative spline,0%
70,9.0,19.812914285714285,trend,Total infected derivative spline,0%
71,10.0,18.69395714285714,trend,Total infected derivative spline,0%
72,11.0,16.944742857142856,trend,Total infected derivative spline,0%
73,12.0,14.258942857142854,trend,Total infected derivative spline,0%
74,13.0,11.40352857142857,trend,Total infected derivative spline,0%
75,14.0,8.807335714285713,trend,Total infected derivative spline,0%
76,15.0,6.6364142857142845,trend,Total infected derivative spline,0%
77,16.0,4.954478571428571,trend,Total infected derivative spline,0%
78,17.0,3.754371428571427,trend,Total infected derivative spline,0%
79,18.0,2.852714285714285,trend,Total infected derivative spline,0%
80,19.0,2.1230999999999995,trend,Total infected derivative spline,0%
81,20.0,1.5593999999999983,trend,Total infected derivative spline,0%
82,21.0,1.139428571428571,trend,Total infected derivative spline,0%
83,22.0,0.8272285714285731,trend,Total infected derivative spline,0%
84,23.0,0.6022000000000024,trend,Total infected derivative spline,0%
85,24.0,0.4332928571428596,trend,Total infected derivative spline,0%
86,25.0,0.309907142857144,trend,Total infected derivative spline,0%
87,26.0,0.2313214285714277,trend,Total infected derivative spline,0%
88,27.0,0.17419999999999902,trend,Total infected derivative spline,0%
89,28.0,0.12867857142856973,trend,Total infected derivative spline,0%
90,29.0,0.09375714285714107,trend,Total infected derivative spline,0%
91,30.0,0.06999999999999926,trend,Total infected derivative spline,0%
92,31.0,0.05596428571428597,trend,Total infected derivative spline,0%
93,32.0,0.04465714285714333,trend,Total infected derivative spline,0%
94,33.0,0.034078571428571944,trend,Total infected derivative spline,0%
95,34.0,0.026921428571429016,trend,Total infected derivative spline,0%
96,35.0,0.02319285714285765,trend,Total infected derivative spline,0%
97,36.0,0.020178571428573377,trend,Total infected derivative spline,0%
98,37.0,0.017464285714286883,trend,Total infected derivative spline,0%
99,38.0,0.015185714285714929,trend,Total infected derivative spline,0%
100,39.0,0.013457142857142959,trend,Total infected derivative spline,0%
101,40.0,0.012728571428571707,trend,Total infected derivative spline,0%
102,41.0,0.012307142857143355,trend,Total infected derivative spline,0%
103,42.0,0.011021428571429022,trend,Total infected derivative spline,0%
104,43.0,0.010592857142855547,trend,Total infected derivative spline,0%
105,44.0,0.010307142857139897,trend,Total infected derivative spline,0%
106,45.0,0.009442857142855943,trend,Total infected derivative spline,0%
107,46.0,0.00872857142857088,trend,Total infected derivative spline,0%
108,47.0,0.007307142857141814,trend,Total infected derivative spline,0%
109,48.0,0.00602142857142951,trend,Total infected derivative spline,0%
110,49.0,0.0055928571428580645,trend,Total infected derivative spline,0%
111,50.0,0.004450000000001556,trend,Total infected derivative spline,0%
112,51.0,0.003442857142859777,trend,Total infected derivative spline,0%
113,52.0,0.0035857142857135416,trend,Total infected derivative spline,0%
114,53.0,0.0035857142857135416,trend,Total infected derivative spline,0%
115,54.0,0.003578571428572478,trend,Total infected derivative spline,0%
116,55.0,0.003714285714285178,trend,Total infected derivative spline,0%
117,56.0,0.003571428571425323,trend,Total infected derivative spline,0%
118,57.0,,trend,Total infected derivative spline,0%
119,58.0,,trend,Total infected derivative spline,0%
120,59.0,,trend,Total infected derivative spline,0%
121,60.0,1.073884389683649,trend,Total infected derivative spline,0%
122,0.0,1.0557258571111343,seasonal,Total infected derivative spline,0%
123,1.0,0.8793868199189151,seasonal,Total infected derivative spline,0%
124,2.0,0.9525459184546574,seasonal,Total infected derivative spline,0%
125,3.0,1.1370529045221294,seasonal,Total infected derivative spline,0%
126,4.0,1.0445222963555723,seasonal,Total infected derivative spline,0%
127,5.0,0.8568818139539429,seasonal,Total infected derivative spline,0%
128,6.0,1.073884389683649,seasonal,Total infected derivative spline,0%
129,7.0,1.0557258571111343,seasonal,Total infected derivative spline,0%
130,8.0,0.8793868199189151,seasonal,Total infected derivative spline,0%
131,9.0,0.9525459184546574,seasonal,Total infected derivative spline,0%
132,10.0,1.1370529045221294,seasonal,Total infected derivative spline,0%
133,11.0,1.0445222963555723,seasonal,Total infected derivative spline,0%
134,12.0,0.8568818139539429,seasonal,Total infected derivative spline,0%
135,13.0,1.073884389683649,seasonal,Total infected derivative spline,0%
136,14.0,1.0557258571111343,seasonal,Total infected derivative spline,0%
137,15.0,0.8793868199189151,seasonal,Total infected derivative spline,0%
138,16.0,0.9525459184546574,seasonal,Total infected derivative spline,0%
139,17.0,1.1370529045221294,seasonal,Total infected derivative spline,0%
140,18.0,1.0445222963555723,seasonal,Total infected derivative spline,0%
141,19.0,0.8568818139539429,seasonal,Total infected derivative spline,0%
142,20.0,1.073884389683649,seasonal,Total infected derivative spline,0%
143,21.0,1.0557258571111343,seasonal,Total infected derivative spline,0%
144,22.0,0.8793868199189151,seasonal,Total infected derivative spline,0%
145,23.0,0.9525459184546574,seasonal,Total infected derivative spline,0%
146,24.0,1.1370529045221294,seasonal,Total infected derivative spline,0%
147,25.0,1.0445222963555723,seasonal,Total infected derivative spline,0%
148,26.0,0.8568818139539429,seasonal,Total infected derivative spline,0%
149,27.0,1.073884389683649,seasonal,Total infected derivative spline,0%
150,28.0,1.0557258571111343,seasonal,Total infected derivative spline,0%
151,29.0,0.8793868199189151,seasonal,Total infected derivative spline,0%
152,30.0,0.9525459184546574,seasonal,Total infected derivative spline,0%
153,31.0,1.1370529045221294,seasonal,Total infected derivative spline,0%
154,32.0,1.0445222963555723,seasonal,Total infected derivative spline,0%
155,33.0,0.8568818139539429,seasonal,Total infected derivative spline,0%
156,34.0,1.073884389683649,seasonal,Total infected derivative spline,0%
157,35.0,1.0557258571111343,seasonal,Total infected derivative spline,0%
158,36.0,0.8793868199189151,seasonal,Total infected derivative spline,0%
159,37.0,0.9525459184546574,seasonal,Total infected derivative spline,0%
160,38.0,1.1370529045221294,seasonal,Total infected derivative spline,0%
161,39.0,1.0445222963555723,seasonal,Total infected derivative spline,0%
162,40.0,0.8568818139539429,seasonal,Total infected derivative spline,0%
163,41.0,1.073884389683649,seasonal,Total infected derivative spline,0%
164,42.0,1.0557258571111343,seasonal,Total infected derivative spline,0%
165,43.0,0.8793868199189151,seasonal,Total infected derivative spline,0%
166,44.0,0.9525459184546574,seasonal,Total infected derivative spline,0%
167,45.0,1.1370529045221294,seasonal,Total infected derivative spline,0%
168,46.0,1.0445222963555723,seasonal,Total infected derivative spline,0%
169,47.0,0.8568818139539429,seasonal,Total infected derivative spline,0%
170,48.0,1.073884389683649,seasonal,Total infected derivative spline,0%
171,49.0,1.0557258571111343,seasonal,Total infected derivative spline,0%
172,50.0,0.8793868199189151,seasonal,Total infected derivative spline,0%
173,51.0,0.9525459184546574,seasonal,Total infected derivative spline,0%
174,52.0,1.1370529045221294,seasonal,Total infected derivative spline,0%
175,53.0,1.0445222963555723,seasonal,Total infected derivative spline,0%
176,54.0,0.8568818139539429,seasonal,Total infected derivative spline,0%
177,55.0,1.073884389683649,seasonal,Total infected derivative spline,0%
178,56.0,1.0557258571111343,seasonal,Total infected derivative spline,0%
179,57.0,0.8793868199189151,seasonal,Total infected derivative spline,0%
180,58.0,0.9525459184546574,seasonal,Total infected derivative spline,0%
181,59.0,,seasonal,Total infected derivative spline,0%
182,60.0,,seasonal,Total infected derivative spline,0%
183,0.0,,resid,Total infected derivative spline,0%
184,1.0,1.204789000239157,resid,Total infected derivative spline,0%
185,2.0,1.2037832893434752,resid,Total infected derivative spline,0%
186,3.0,1.1347359747454848,resid,Total infected derivative spline,0%
187,4.0,0.982058624583193,resid,Total infected derivative spline,0%
188,5.0,0.8392060842773336,resid,Total infected derivative spline,0%
189,6.0,1.1045532349760177,resid,Total infected derivative spline,0%
190,7.0,1.400243814816957,resid,Total infected derivative spline,0%
191,8.0,1.2058784621323873,resid,Total infected derivative spline,0%
192,9.0,0.9167144169537371,resid,Total infected derivative spline,0%
193,10.0,0.9095136762714798,resid,Total infected derivative spline,0%
194,11.0,0.9933350656431008,resid,Total infected derivative spline,0%
195,12.0,0.769454807826647,resid,Total infected derivative spline,0%
196,13.0,0.8207761643035381,resid,Total infected derivative spline,0%
197,14.0,1.0119228825758977,resid,Total infected derivative spline,0%
198,15.0,0.922638466613616,resid,Total infected derivative spline,0%
199,16.0,0.7602305497060372,resid,Total infected derivative spline,0%
200,17.0,0.7993009504703839,resid,Total infected derivative spline,0%
201,18.0,0.9770835144740594,resid,Total infected derivative spline,0%
202,19.0,0.7894234301564133,resid,Total infected derivative spline,0%
203,20.0,0.7365514865249487,resid,Total infected derivative spline,0%
204,21.0,0.8742051991719962,resid,Total infected derivative spline,0%
205,22.0,0.8716323741311616,resid,Total infected derivative spline,0%
206,23.0,0.7961557114653985,resid,Total infected derivative spline,0%
207,24.0,0.8167770948046003,resid,Total infected derivative spline,0%
208,25.0,0.8256915718443241,resid,Total infected derivative spline,0%
209,26.0,0.7399451987068747,resid,Total infected derivative spline,0%
210,27.0,0.9410817175861081,resid,Total infected derivative spline,0%
211,28.0,1.0250649100148859,resid,Total infected derivative spline,0%
212,29.0,0.7709832382814522,resid,Total infected derivative spline,0%
213,30.0,0.7109443322851215,resid,Total infected derivative spline,0%
214,31.0,0.8722932438796478,resid,Total infected derivative spline,0%
215,32.0,1.0837297142291749,resid,Total infected derivative spline,0%
216,33.0,0.9274706978227291,resid,Total infected derivative spline,0%
217,34.0,0.8965856677567097,resid,Total infected derivative spline,0%
218,35.0,0.8464719521116788,resid,Total infected derivative spline,0%
219,36.0,1.0369793642725724,resid,Total infected derivative spline,0%
220,37.0,0.9802971146696182,resid,Total infected derivative spline,0%
221,38.0,0.906336912729393,resid,Total infected derivative spline,0%
222,39.0,0.8581642368198075,resid,Total infected derivative spline,0%
223,40.0,0.9293884380548814,resid,Total infected derivative spline,0%
224,41.0,1.2518830571886639,resid,Total infected derivative spline,0%
225,42.0,1.1087862053031903,resid,Total infected derivative spline,0%
226,43.0,0.6670554095140279,resid,Total infected derivative spline,0%
227,44.0,1.2090865885669009,resid,Total infected derivative spline,0%
228,45.0,1.3167421832094026,resid,Total infected derivative spline,0%
229,46.0,0.5814344900993259,resid,Total infected derivative spline,0%
230,47.0,0.9989873632317116,resid,Total infected derivative spline,0%
231,48.0,0.8620726237007528,resid,Total infected derivative spline,0%
232,49.0,0.3468089880421335,resid,Total infected derivative spline,0%
233,50.0,0.8783339157147567,resid,Total infected derivative spline,0%
234,51.0,0.9810782279088421,resid,Total infected derivative spline,0%
235,52.0,0.8025901947887384,resid,Total infected derivative spline,0%
236,53.0,1.2567930132061442,resid,Total infected derivative spline,0%
237,54.0,1.564414210822541,resid,Total infected derivative spline,0%
238,55.0,,resid,Total infected derivative spline,0%
239,56.0,,resid,Total infected derivative spline,0%
240,57.0,,resid,Total infected derivative spline,0%
241,58.0,,resid,Total infected derivative spline,0%
242,59.0,,resid,Total infected derivative spline,0%
243,60.0,,resid,Total infected derivative spline,0%
244,0.0,3.144299999999987,slope,Total infected derivative spline,10%
245,1.0,4.8367000000000075,slope,Total infected derivative spline,10%
246,2.0,8.749500000000012,slope,Total infected derivative spline,10%
247,3.0,13.785549999999986,slope,Total infected derivative spline,10%
248,4.0,19.292599999999993,slope,Total infected derivative spline,10%
249,5.0,19.596199999999996,slope,Total infected derivative spline,10%
250,6.0,15.540050000000008,slope,Total infected derivative spline,10%
251,7.0,17.589150000000004,slope,Total infected derivative spline,10%
252,8.0,22.3968,slope,Total infected derivative spline,10%
253,9.0,22.74050000000001,slope,Total infected derivative spline,10%
254,10.0,20.4679,slope,Total infected derivative spline,10%
255,11.0,17.32065,slope,Total infected derivative spline,10%
256,12.0,13.542149999999992,slope,Total infected derivative spline,10%
257,13.0,9.73245,slope,Total infected derivative spline,10%
258,14.0,7.450900000000004,slope,Total infected derivative spline,10%
259,15.0,5.97999999999999,slope,Total infected derivative spline,10%
260,16.0,4.527050000000003,slope,Total infected derivative spline,10%
261,17.0,3.4438499999999976,slope,Total infected derivative spline,10%
262,18.0,2.5550499999999943,slope,Total infected derivative spline,10%
263,19.0,1.864750000000015,slope,Total infected derivative spline,10%
264,20.0,1.3226499999999959,slope,Total infected derivative spline,10%
265,21.0,0.9819499999999977,slope,Total infected derivative spline,10%
266,22.0,0.7524999999999977,slope,Total infected derivative spline,10%
267,23.0,0.5260499999999979,slope,Total infected derivative spline,10%
268,24.0,0.4038500000000056,slope,Total infected derivative spline,10%
269,25.0,0.31459999999999866,slope,Total infected derivative spline,10%
270,26.0,0.25849999999999795,slope,Total infected derivative spline,10%
271,27.0,0.20140000000000668,slope,Total infected derivative spline,10%
272,28.0,0.12425000000000352,slope,Total infected derivative spline,10%
273,29.0,0.08619999999999095,slope,Total infected derivative spline,10%
274,30.0,0.08714999999999407,slope,Total infected derivative spline,10%
275,31.0,0.06414999999999793,slope,Total infected derivative spline,10%
276,32.0,0.038100000000014234,slope,Total infected derivative spline,10%
277,33.0,0.036050000000003024,slope,Total infected derivative spline,10%
278,34.0,0.030049999999988586,slope,Total infected derivative spline,10%
279,35.0,0.02599999999999625,slope,Total infected derivative spline,10%
280,36.0,0.027100000000004343,slope,Total infected derivative spline,10%
281,37.0,0.02210000000000889,slope,Total infected derivative spline,10%
282,38.0,0.015000000000000568,slope,Total infected derivative spline,10%
283,39.0,0.013999999999995794,slope,Total infected derivative spline,10%
284,40.0,0.012000000000000455,slope,Total infected derivative spline,10%
285,41.0,0.0049999999999954525,slope,Total infected derivative spline,10%
286,42.0,0.008049999999997226,slope,Total infected derivative spline,10%
287,43.0,0.009050000000002001,slope,Total infected derivative spline,10%
288,44.0,0.007000000000005002,slope,Total infected derivative spline,10%
289,45.0,0.005000000000009663,slope,Total infected derivative spline,10%
290,46.0,0.0049999999999954525,slope,Total infected derivative spline,10%
291,47.0,0.01104999999999734,slope,Total infected derivative spline,10%
292,48.0,0.008049999999997226,slope,Total infected derivative spline,10%
293,49.0,0.000999999999990564,slope,Total infected derivative spline,10%
294,50.0,0.0030000000000001137,slope,Total infected derivative spline,10%
295,51.0,0.007000000000005002,slope,Total infected derivative spline,10%
296,52.0,0.007000000000005002,slope,Total infected derivative spline,10%
297,53.0,0.007000000000005002,slope,Total infected derivative spline,10%
298,54.0,0.005049999999997112,slope,Total infected derivative spline,10%
299,55.0,0.0040499999999923375,slope,Total infected derivative spline,10%
300,56.0,0.006000000000000227,slope,Total infected derivative spline,10%
301,57.0,0.007000000000005002,slope,Total infected derivative spline,10%
302,58.0,0.0049999999999954525,slope,Total infected derivative spline,10%
303,59.0,0.001999999999981128,slope,Total infected derivative spline,10%
304,60.0,,slope,Total infected derivative spline,10%
305,0.0,,trend,Total infected derivative spline,10%
306,1.0,,trend,Total infected derivative spline,10%
307,2.0,,trend,Total infected derivative spline,10%
308,3.0,12.134985714285712,trend,Total infected derivative spline,10%
309,4.0,14.198535714285713,trend,Total infected derivative spline,10%
310,5.0,16.707121428571426,trend,Total infected derivative spline,10%
311,6.0,18.705835714285712,trend,Total infected derivative spline,10%
312,7.0,19.660457142857144,trend,Total infected derivative spline,10%
313,8.0,19.37875,trend,Total infected derivative spline,10%
314,9.0,18.513885714285713,trend,Total infected derivative spline,10%
315,10.0,17.684228571428573,trend,Total infected derivative spline,10%
316,11.0,16.235907142857144,trend,Total infected derivative spline,10%
317,12.0,13.89065,trend,Total infected derivative spline,10%
318,13.0,11.288728571428567,trend,Total infected derivative spline,10%
319,14.0,8.856721428571426,trend,Total infected derivative spline,10%
320,15.0,6.7473499999999955,trend,Total infected derivative spline,10%
321,16.0,5.07915,trend,Total infected derivative spline,10%
322,17.0,3.8777499999999994,trend,Total infected derivative spline,10%
323,18.0,2.953614285714284,trend,Total infected derivative spline,10%
324,19.0,2.2068285714285714,trend,Total infected derivative spline,10%
325,20.0,1.6352571428571423,trend,Total infected derivative spline,10%
326,21.0,1.200971428571429,trend,Total infected derivative spline,10%
327,22.0,0.8809071428571441,trend,Total infected derivative spline,10%
