,day,values,values_type,type,type_pretty
328,23.0,0.6514428571428559,trend,Total infected derivative spline,10%
329,24.0,0.491264285714286,trend,Total infected derivative spline,10%
330,25.0,0.3687357142857154,trend,Total infected derivative spline,10%
331,26.0,0.27355000000000024,trend,Total infected derivative spline,10%
332,27.0,0.21084999999999965,trend,Total infected derivative spline,10%
333,28.0,0.16232142857142715,trend,Total infected derivative spline,10%
334,29.0,0.12282142857142933,trend,Total infected derivative spline,10%
335,30.0,0.09104285714285863,trend,Total infected derivative spline,10%
336,31.0,0.06656428571428462,trend,Total infected derivative spline,10%
337,32.0,0.05252857142856929,trend,Total infected derivative spline,10%
338,33.0,0.044085714285714055,trend,Total infected derivative spline,10%
339,34.0,0.034792857142859034,trend,Total infected derivative spline,10%
340,35.0,0.02777142857143084,trend,Total infected derivative spline,10%
341,36.0,0.024328571428571064,trend,Total infected derivative spline,10%
342,37.0,0.020892857142856408,trend,Total infected derivative spline,10%
343,38.0,0.017314285714285962,trend,Total infected derivative spline,10%
344,39.0,0.014750000000000391,trend,Total infected derivative spline,10%
345,40.0,0.012171428571428628,trend,Total infected derivative spline,10%
346,41.0,0.010014285714285214,trend,Total infected derivative spline,10%
347,42.0,0.008585714285715085,trend,Total infected derivative spline,10%
348,43.0,0.00730000000000075,trend,Total infected derivative spline,10%
349,44.0,0.0071642857142860195,trend,Total infected derivative spline,10%
350,45.0,0.0076000000000005586,trend,Total infected derivative spline,10%
351,46.0,0.006592857142856749,trend,Total infected derivative spline,10%
352,47.0,0.005728571428570765,trend,Total infected derivative spline,10%
353,48.0,0.005728571428570766,trend,Total infected derivative spline,10%
354,49.0,0.006014285714284386,trend,Total infected derivative spline,10%
355,50.0,0.006300000000000036,trend,Total infected derivative spline,10%
356,51.0,0.005442857142857146,trend,Total infected derivative spline,10%
357,52.0,0.004871428571427876,trend,Total infected derivative spline,10%
358,53.0,0.00558571428571497,trend,Total infected derivative spline,10%
359,54.0,0.00615714285714424,trend,Total infected derivative spline,10%
360,55.0,0.005871428571428591,trend,Total infected derivative spline,10%
361,56.0,0.005157142857139466,trend,Total infected derivative spline,10%
362,57.0,,trend,Total infected derivative spline,10%
363,58.0,,trend,Total infected derivative spline,10%
364,59.0,,trend,Total infected derivative spline,10%
365,60.0,0.8571446229894191,trend,Total infected derivative spline,10%
366,0.0,0.9653840505299249,seasonal,Total infected derivative spline,10%
367,1.0,1.0821351386897362,seasonal,Total infected derivative spline,10%
368,2.0,1.0419085659434015,seasonal,Total infected derivative spline,10%
369,3.0,1.0289498055441892,seasonal,Total infected derivative spline,10%
370,4.0,1.1157702107716878,seasonal,Total infected derivative spline,10%
371,5.0,0.9087076055316408,seasonal,Total infected derivative spline,10%
372,6.0,0.8571446229894191,seasonal,Total infected derivative spline,10%
373,7.0,0.9653840505299249,seasonal,Total infected derivative spline,10%
374,8.0,1.0821351386897362,seasonal,Total infected derivative spline,10%
375,9.0,1.0419085659434015,seasonal,Total infected derivative spline,10%
376,10.0,1.0289498055441892,seasonal,Total infected derivative spline,10%
377,11.0,1.1157702107716878,seasonal,Total infected derivative spline,10%
378,12.0,0.9087076055316408,seasonal,Total infected derivative spline,10%
379,13.0,0.8571446229894191,seasonal,Total infected derivative spline,10%
380,14.0,0.9653840505299249,seasonal,Total infected derivative spline,10%
381,15.0,1.0821351386897362,seasonal,Total infected derivative spline,10%
382,16.0,1.0419085659434015,seasonal,Total infected derivative spline,10%
383,17.0,1.0289498055441892,seasonal,Total infected derivative spline,10%
384,18.0,1.1157702107716878,seasonal,Total infected derivative spline,10%
385,19.0,0.9087076055316408,seasonal,Total infected derivative spline,10%
386,20.0,0.8571446229894191,seasonal,Total infected derivative spline,10%
387,21.0,0.9653840505299249,seasonal,Total infected derivative spline,10%
388,22.0,1.0821351386897362,seasonal,Total infected derivative spline,10%
389,23.0,1.0419085659434015,seasonal,Total infected derivative spline,10%
390,24.0,1.0289498055441892,seasonal,Total infected derivative spline,10%
391,25.0,1.1157702107716878,seasonal,Total infected derivative spline,10%
392,26.0,0.9087076055316408,seasonal,Total infected derivative spline,10%
393,27.0,0.8571446229894191,seasonal,Total infected derivative spline,10%
394,28.0,0.9653840505299249,seasonal,Total infected derivative spline,10%
395,29.0,1.0821351386897362,seasonal,Total infected derivative spline,10%
396,30.0,1.0419085659434015,seasonal,Total infected derivative spline,10%
397,31.0,1.0289498055441892,seasonal,Total infected derivative spline,10%
398,32.0,1.1157702107716878,seasonal,Total infected derivative spline,10%
399,33.0,0.9087076055316408,seasonal,Total infected derivative spline,10%
400,34.0,0.8571446229894191,seasonal,Total infected derivative spline,10%
401,35.0,0.9653840505299249,seasonal,Total infected derivative spline,10%
402,36.0,1.0821351386897362,seasonal,Total infected derivative spline,10%
403,37.0,1.0419085659434015,seasonal,Total infected derivative spline,10%
404,38.0,1.0289498055441892,seasonal,Total infected derivative spline,10%
405,39.0,1.1157702107716878,seasonal,Total infected derivative spline,10%
406,40.0,0.9087076055316408,seasonal,Total infected derivative spline,10%
407,41.0,0.8571446229894191,seasonal,Total infected derivative spline,10%
408,42.0,0.9653840505299249,seasonal,Total infected derivative spline,10%
409,43.0,1.0821351386897362,seasonal,Total infected derivative spline,10%
410,44.0,1.0419085659434015,seasonal,Total infected derivative spline,10%
411,45.0,1.0289498055441892,seasonal,Total infected derivative spline,10%
412,46.0,1.1157702107716878,seasonal,Total infected derivative spline,10%
413,47.0,0.9087076055316408,seasonal,Total infected derivative spline,10%
414,48.0,0.8571446229894191,seasonal,Total infected derivative spline,10%
415,49.0,0.9653840505299249,seasonal,Total infected derivative spline,10%
416,50.0,1.0821351386897362,seasonal,Total infected derivative spline,10%
417,51.0,1.0419085659434015,seasonal,Total infected derivative spline,10%
418,52.0,1.0289498055441892,seasonal,Total infected derivative spline,10%
419,53.0,1.1157702107716878,seasonal,Total infected derivative spline,10%
420,54.0,0.9087076055316408,seasonal,Total infected derivative spline,10%
421,55.0,0.8571446229894191,seasonal,Total infected derivative spline,10%
422,56.0,0.9653840505299249,seasonal,Total infected derivative spline,10%
423,57.0,1.0821351386897362,seasonal,Total infected derivative spline,10%
424,58.0,1.0419085659434015,seasonal,Total infected derivative spline,10%
425,59.0,,seasonal,Total infected derivative spline,10%
426,60.0,,seasonal,Total infected derivative spline,10%
427,0.0,,resid,Total infected derivative spline,10%
428,1.0,1.0903231163257237,resid,Total infected derivative spline,10%
429,2.0,1.3205444138404332,resid,Total infected derivative spline,10%
430,3.0,1.0512244946481424,resid,Total infected derivative spline,10%
431,4.0,0.9142208738878265,resid,Total infected derivative spline,10%
432,5.0,1.0437515554812604,resid,Total infected derivative spline,10%
433,6.0,1.1971817627251198,resid,Total infected derivative spline,10%
434,7.0,1.135065520211278,resid,Total infected derivative spline,10%
435,8.0,1.1108554711097316,resid,Total infected derivative spline,10%
436,9.0,1.0367962977116176,resid,Total infected derivative spline,10%
437,10.0,0.8737562374854482,resid,Total infected derivative spline,10%
438,11.0,0.9487526181836258,resid,Total infected derivative spline,10%
439,12.0,0.9814804302553152,resid,Total infected derivative spline,10%
440,13.0,0.918053152003066,resid,Total infected derivative spline,10%
441,14.0,0.8236500949813241,resid,Total infected derivative spline,10%
442,15.0,0.8523830638144982,resid,Total infected derivative spline,10%
443,16.0,0.84072010636086,resid,Total infected derivative spline,10%
444,17.0,0.7573162146910987,resid,Total infected derivative spline,10%
445,18.0,0.8900916327577989,resid,Total infected derivative spline,10%
446,19.0,0.9538994400315971,resid,Total infected derivative spline,10%
447,20.0,0.8848634434575837,resid,Total infected derivative spline,10%
448,21.0,0.7462239762847268,resid,Total infected derivative spline,10%
449,22.0,0.7889968803500709,resid,Total infected derivative spline,10%
450,23.0,0.8291809677894147,resid,Total infected derivative spline,10%
451,24.0,0.8469330213270483,resid,Total infected derivative spline,10%
452,25.0,1.0511427468745622,resid,Total infected derivative spline,10%
453,26.0,0.8930307968157702,resid,Total infected derivative spline,10%
454,27.0,0.7269976415092845,resid,Total infected derivative spline,10%
455,28.0,0.884585901798234,resid,Total infected derivative spline,10%
456,29.0,0.9249660147264123,resid,Total infected derivative spline,10%
457,30.0,0.7049124749102033,resid,Total infected derivative spline,10%
458,31.0,0.7328795864366769,resid,Total infected derivative spline,10%
459,32.0,0.9504520669892136,resid,Total infected derivative spline,10%
460,33.0,1.0922474068660089,resid,Total infected derivative spline,10%
461,34.0,1.1538585261711631,resid,Total infected derivative spline,10%
462,35.0,0.9774913871284246,resid,Total infected derivative spline,10%
463,36.0,0.8314900769425556,resid,Total infected derivative spline,10%
464,37.0,0.9224478563078058,resid,Total infected derivative spline,10%
465,38.0,0.8836187625728971,resid,Total infected derivative spline,10%
466,39.0,0.5494470720817765,resid,Total infected derivative spline,10%
467,40.0,1.0938690720289215,resid,Total infected derivative spline,10%
468,41.0,1.2841791064570502,resid,Total infected derivative spline,10%
469,42.0,0.9029082955413935,resid,Total infected derivative spline,10%
470,43.0,0.6314323140703179,resid,Total infected derivative spline,10%
471,44.0,0.7370588234308247,resid,Total infected derivative spline,10%
472,45.0,1.7287857859762013,resid,Total infected derivative spline,10%
473,46.0,1.5464126185102367,resid,Total infected derivative spline,10%
474,47.0,0.19398218152096053,resid,Total infected derivative spline,10%
475,48.0,0.4932653237114265,resid,Total infected derivative spline,10%
476,49.0,1.188473780089312,resid,Total infected derivative spline,10%
477,50.0,1.3791518695574827,resid,Total infected derivative spline,10%
478,51.0,1.2179378665456326,resid,Total infected derivative spline,10%
479,52.0,0.7350847037592793,resid,Total infected derivative spline,10%
480,53.0,0.7590791776117528,resid,Total infected derivative spline,10%
481,54.0,1.3573379238969598,resid,Total infected derivative spline,10%
482,55.0,,resid,Total infected derivative spline,10%
483,56.0,,resid,Total infected derivative spline,10%
484,57.0,,resid,Total infected derivative spline,10%
485,58.0,,resid,Total infected derivative spline,10%
486,59.0,,resid,Total infected derivative spline,10%
487,60.0,,resid,Total infected derivative spline,10%
488,0.0,2.4750000000000227,slope,Total infected derivative spline,40%
489,1.0,3.7024000000000115,slope,Total infected derivative spline,40%
490,2.0,6.346649999999983,slope,Total infected derivative spline,40%
491,3.0,9.58914999999999,slope,Total infected derivative spline,40%
492,4.0,13.213449999999995,slope,Total infected derivative spline,40%
493,5.0,13.5231,slope,Total infected derivative spline,40%
494,6.0,10.897800000000018,slope,Total infected derivative spline,40%
495,7.0,12.450850000000003,slope,Total infected derivative spline,40%
496,8.0,16.09115,slope,Total infected derivative spline,40%
497,9.0,16.9229,slope,Total infected derivative spline,40%
498,10.0,16.195400000000006,slope,Total infected derivative spline,40%
499,11.0,14.339650000000006,slope,Total infected derivative spline,40%
500,12.0,11.38879999999999,slope,Total infected derivative spline,40%
501,13.0,8.377749999999992,slope,Total infected derivative spline,40%
502,14.0,6.780549999999991,slope,Total infected derivative spline,40%
503,15.0,5.972999999999999,slope,Total infected derivative spline,40%
504,16.0,4.894800000000004,slope,Total infected derivative spline,40%
505,17.0,3.8676999999999992,slope,Total infected derivative spline,40%
506,18.0,2.9999500000000126,slope,Total infected derivative spline,40%
507,19.0,2.223450000000014,slope,Total infected derivative spline,40%
508,20.0,1.6152999999999906,slope,Total infected derivative spline,40%
509,21.0,1.2043999999999926,slope,Total infected derivative spline,40%
510,22.0,0.9268500000000017,slope,Total infected derivative spline,40%
511,23.0,0.7504999999999882,slope,Total infected derivative spline,40%
512,24.0,0.575099999999992,slope,Total infected derivative spline,40%
513,25.0,0.4358500000000163,slope,Total infected derivative spline,40%
514,26.0,0.3256500000000102,slope,Total infected derivative spline,40%
515,27.0,0.2394999999999925,slope,Total infected derivative spline,40%
516,28.0,0.19440000000000168,slope,Total infected derivative spline,40%
517,29.0,0.15430000000000632,slope,Total infected derivative spline,40%
518,30.0,0.11624999999999375,slope,Total infected derivative spline,40%
519,31.0,0.08719999999999573,slope,Total infected derivative spline,40%
520,32.0,0.08115000000000805,slope,Total infected derivative spline,40%
521,33.0,0.056049999999999045,slope,Total infected derivative spline,40%
522,34.0,0.03509999999999991,slope,Total infected derivative spline,40%
523,35.0,0.03710000000000946,slope,Total infected derivative spline,40%
524,36.0,0.028999999999996362,slope,Total infected derivative spline,40%
525,37.0,0.02204999999999302,slope,Total infected derivative spline,40%
526,38.0,0.021099999999989905,slope,Total infected derivative spline,40%
527,39.0,0.02405000000000257,slope,Total infected derivative spline,40%
528,40.0,0.02605000000001212,slope,Total infected derivative spline,40%
529,41.0,0.021050000000002456,slope,Total infected derivative spline,40%
530,42.0,0.016000000000005343,slope,Total infected derivative spline,40%
531,43.0,0.013999999999981583,slope,Total infected derivative spline,40%
532,44.0,0.013999999999981583,slope,Total infected derivative spline,40%
533,45.0,0.009050000000002001,slope,Total infected derivative spline,40%
534,46.0,0.008050000000011437,slope,Total infected derivative spline,40%
535,47.0,0.010000000000005116,slope,Total infected derivative spline,40%
536,48.0,0.010000000000005116,slope,Total infected derivative spline,40%
537,49.0,0.010049999999992565,slope,Total infected derivative spline,40%
538,50.0,0.009999999999990905,slope,Total infected derivative spline,40%
539,51.0,0.007000000000005002,slope,Total infected derivative spline,40%
540,52.0,0.005099999999998772,slope,Total infected derivative spline,40%
541,53.0,0.006050000000016098,slope,Total infected derivative spline,40%
542,54.0,0.006000000000000227,slope,Total infected derivative spline,40%
543,55.0,0.007999999999981355,slope,Total infected derivative spline,40%
544,56.0,0.007000000000005002,slope,Total infected derivative spline,40%
545,57.0,0.0040000000000048885,slope,Total infected derivative spline,40%
546,58.0,0.0049999999999954525,slope,Total infected derivative spline,40%
547,59.0,0.006000000000000227,slope,Total infected derivative spline,40%
548,60.0,,slope,Total infected derivative spline,40%
549,0.0,,trend,Total infected derivative spline,40%
550,1.0,,trend,Total infected derivative spline,40%
551,2.0,,trend,Total infected derivative spline,40%
552,3.0,8.535364285714287,trend,Total infected derivative spline,40%
553,4.0,9.960485714285713,trend,Total infected derivative spline,40%
554,5.0,11.730307142857141,trend,Total infected derivative spline,40%
555,6.0,13.2412,trend,Total infected derivative spline,40%
556,7.0,14.184950000000002,trend,Total infected derivative spline,40%
557,8.0,14.345835714285718,trend,Total infected derivative spline,40%
558,9.0,14.040935714285716,trend,Total infected derivative spline,40%
559,10.0,13.68092857142857,trend,Total infected derivative spline,40%
560,11.0,12.870885714285711,trend,Total infected derivative spline,40%
561,12.0,11.425435714285712,trend,Total infected derivative spline,40%
562,13.0,9.707135714285712,trend,Total infected derivative spline,40%
563,14.0,7.94603571428571,trend,Total infected derivative spline,40%
564,15.0,6.326078571428569,trend,Total infected derivative spline,40%
565,16.0,5.016742857142859,trend,Total infected derivative spline,40%
566,17.0,4.0506785714285725,trend,Total infected derivative spline,40%
567,18.0,3.2540857142857154,trend,Total infected derivative spline,40%
568,19.0,2.5332071428571448,trend,Total infected derivative spline,40%
569,20.0,1.9411642857142855,trend,Total infected derivative spline,40%
570,21.0,1.470792857142856,trend,Total infected derivative spline,40%
571,22.0,1.1044928571428565,trend,Total infected derivative spline,40%
572,23.0,0.8333785714285702,trend,Total infected derivative spline,40%
573,24.0,0.6368357142857133,trend,Total infected derivative spline,40%
574,25.0,0.4925500000000004,trend,Total infected derivative spline,40%
575,26.0,0.3821857142857153,trend,Total infected derivative spline,40%
576,27.0,0.29157857142857324,trend,Total infected derivative spline,40%
577,28.0,0.22187857142857376,trend,Total infected derivative spline,40%
578,29.0,0.171207142857144,trend,Total infected derivative spline,40%
579,30.0,0.13269285714285672,trend,Total infected derivative spline,40%
580,31.0,0.10349285714285779,trend,Total infected derivative spline,40%
581,32.0,0.0810214285714303,trend,Total infected derivative spline,40%
582,33.0,0.0631214285714289,trend,Total infected derivative spline,40%
583,34.0,0.04966428571428593,trend,Total infected derivative spline,40%
584,35.0,0.04022142857142796,trend,Total infected derivative spline,40%
585,36.0,0.032064285714284324,trend,Total infected derivative spline,40%
586,37.0,0.027778571428571902,trend,Total infected derivative spline,40%
587,38.0,0.02577142857142941,trend,Total infected derivative spline,40%
588,39.0,0.02275714285714311,trend,Total infected derivative spline,40%
589,40.0,0.020614285714283854,trend,Total infected derivative spline,40%
590,41.0,0.01946428571428222,trend,Total infected derivative spline,40%
591,42.0,0.017742857142855378,trend,Total infected derivative spline,40%
592,43.0,0.015457142857142359,trend,Total infected derivative spline,40%
593,44.0,0.013164285714284215,trend,Total infected derivative spline,40%
594,45.0,0.011585714285713167,trend,Total infected derivative spline,40%
595,46.0,0.010735714285711342,trend,Total infected derivative spline,40%
596,47.0,0.010164285714284103,trend,Total infected derivative spline,40%
597,48.0,0.009164285714287448,trend,Total infected derivative spline,40%
598,49.0,0.008600000000001273,trend,Total infected derivative spline,40%
599,50.0,0.008314285714287653,trend,Total infected derivative spline,40%
600,51.0,0.007742857142858384,trend,Total infected derivative spline,40%
601,52.0,0.007457142857140702,trend,Total infected derivative spline,40%
602,53.0,0.0070214285714281935,trend,Total infected derivative spline,40%
603,54.0,0.006164285714287335,trend,Total infected derivative spline,40%
604,55.0,0.005878571428571685,trend,Total infected derivative spline,40%
605,56.0,0.006007142857143322,trend,Total infected derivative spline,40%
606,57.0,,trend,Total infected derivative spline,40%
607,58.0,,trend,Total infected derivative spline,40%
608,59.0,,trend,Total infected derivative spline,40%
609,60.0,0.9861770748192595,trend,Total infected derivative spline,40%
610,0.0,1.0133769042629965,seasonal,Total infected derivative spline,40%
611,1.0,0.9984762967127156,seasonal,Total infected derivative spline,40%
612,2.0,0.948121146515991,seasonal,Total infected derivative spline,40%
613,3.0,1.0295049307444986,seasonal,Total infected derivative spline,40%
614,4.0,1.0387236465143541,seasonal,Total infected derivative spline,40%
615,5.0,0.9856200004301847,seasonal,Total infected derivative spline,40%
616,6.0,0.9861770748192595,seasonal,Total infected derivative spline,40%
617,7.0,1.0133769042629965,seasonal,Total infected derivative spline,40%
618,8.0,0.9984762967127156,seasonal,Total infected derivative spline,40%
619,9.0,0.948121146515991,seasonal,Total infected derivative spline,40%
620,10.0,1.0295049307444986,seasonal,Total infected derivative spline,40%
621,11.0,1.0387236465143541,seasonal,Total infected derivative spline,40%
622,12.0,0.9856200004301847,seasonal,Total infected derivative spline,40%
623,13.0,0.9861770748192595,seasonal,Total infected derivative spline,40%
624,14.0,1.0133769042629965,seasonal,Total infected derivative spline,40%
625,15.0,0.9984762967127156,seasonal,Total infected derivative spline,40%
626,16.0,0.948121146515991,seasonal,Total infected derivative spline,40%
627,17.0,1.0295049307444986,seasonal,Total infected derivative spline,40%
628,18.0,1.0387236465143541,seasonal,Total infected derivative spline,40%
629,19.0,0.9856200004301847,seasonal,Total infected derivative spline,40%
630,20.0,0.9861770748192595,seasonal,Total infected derivative spline,40%
631,21.0,1.0133769042629965,seasonal,Total infected derivative spline,40%
632,22.0,0.9984762967127156,seasonal,Total infected derivative spline,40%
633,23.0,0.948121146515991,seasonal,Total infected derivative spline,40%
634,24.0,1.0295049307444986,seasonal,Total infected derivative spline,40%
635,25.0,1.0387236465143541,seasonal,Total infected derivative spline,40%
636,26.0,0.9856200004301847,seasonal,Total infected derivative spline,40%
637,27.0,0.9861770748192595,seasonal,Total infected derivative spline,40%
638,28.0,1.0133769042629965,seasonal,Total infected derivative spline,40%
639,29.0,0.9984762967127156,seasonal,Total infected derivative spline,40%
640,30.0,0.948121146515991,seasonal,Total infected derivative spline,40%
641,31.0,1.0295049307444986,seasonal,Total infected derivative spline,40%
642,32.0,1.0387236465143541,seasonal,Total infected derivative spline,40%
643,33.0,0.9856200004301847,seasonal,Total infected derivative spline,40%
644,34.0,0.9861770748192595,seasonal,Total infected derivative spline,40%
645,35.0,1.0133769042629965,seasonal,Total infected derivative spline,40%
646,36.0,0.9984762967127156,seasonal,Total infected derivative spline,40%
647,37.0,0.948121146515991,seasonal,Total infected derivative spline,40%
648,38.0,1.0295049307444986,seasonal,Total infected derivative spline,40%
649,39.0,1.0387236465143541,seasonal,Total infected derivative spline,40%
