,day,values,values_type,type,type_pretty
650,40.0,0.9856200004301847,seasonal,Total infected derivative spline,40%
651,41.0,0.9861770748192595,seasonal,Total infected derivative spline,40%
652,42.0,1.0133769042629965,seasonal,Total infected derivative spline,40%
653,43.0,0.9984762967127156,seasonal,Total infected derivative spline,40%
654,44.0,0.948121146515991,seasonal,Total infected derivative spline,40%
655,45.0,1.0295049307444986,seasonal,Total infected derivative spline,40%
656,46.0,1.0387236465143541,seasonal,Total infected derivative spline,40%
657,47.0,0.9856200004301847,seasonal,Total infected derivative spline,40%
658,48.0,0.9861770748192595,seasonal,Total infected derivative spline,40%
659,49.0,1.0133769042629965,seasonal,Total infected derivative spline,40%
660,50.0,0.9984762967127156,seasonal,Total infected derivative spline,40%
661,51.0,0.948121146515991,seasonal,Total infected derivative spline,40%
662,52.0,1.0295049307444986,seasonal,Total infected derivative spline,40%
663,53.0,1.0387236465143541,seasonal,Total infected derivative spline,40%
664,54.0,0.9856200004301847,seasonal,Total infected derivative spline,40%
665,55.0,0.9861770748192595,seasonal,Total infected derivative spline,40%
666,56.0,1.0133769042629965,seasonal,Total infected derivative spline,40%
667,57.0,0.9984762967127156,seasonal,Total infected derivative spline,40%
668,58.0,0.948121146515991,seasonal,Total infected derivative spline,40%
669,59.0,,seasonal,Total infected derivative spline,40%
670,60.0,,seasonal,Total infected derivative spline,40%
671,0.0,,resid,Total infected derivative spline,40%
672,1.0,1.184934154772103,resid,Total infected derivative spline,40%
673,2.0,1.2885678094546686,resid,Total infected derivative spline,40%
674,3.0,1.109856570357443,resid,Total infected derivative spline,40%
675,4.0,0.8350298109124066,resid,Total infected derivative spline,40%
676,5.0,0.8900538626156613,resid,Total infected derivative spline,40%
677,6.0,1.1068537177007807,resid,Total infected derivative spline,40%
678,7.0,1.2070936846816485,resid,Total infected derivative spline,40%
679,8.0,1.2485682022375058,resid,Total infected derivative spline,40%
680,9.0,1.082185439265795,resid,Total infected derivative spline,40%
681,10.0,0.9596330059108501,resid,Total infected derivative spline,40%
682,11.0,0.8756424093241924,resid,Total infected derivative spline,40%
683,12.0,0.8652856624493901,resid,Total infected derivative spline,40%
684,13.0,0.9317232458504248,resid,Total infected derivative spline,40%
685,14.0,0.9771817579470663,resid,Total infected derivative spline,40%
686,15.0,1.0070734925428024,resid,Total infected derivative spline,40%
687,16.0,0.8954814568565813,resid,Total infected derivative spline,40%
688,17.0,0.8449998761525637,resid,Total infected derivative spline,40%
689,18.0,0.8442700689764128,resid,Total infected derivative spline,40%
690,19.0,0.8303560079383292,resid,Total infected derivative spline,40%
691,20.0,0.8280861873037653,resid,Total infected derivative spline,40%
692,21.0,0.9019253796053602,resid,Total infected derivative spline,40%
693,22.0,0.9524717939973287,resid,Total infected derivative spline,40%
694,23.0,0.8595245703494121,resid,Total infected derivative spline,40%
695,24.0,0.8203073720399109,resid,Total infected derivative spline,40%
696,25.0,0.8333748811688123,resid,Total infected derivative spline,40%
697,26.0,0.8884356910729475,resid,Total infected derivative spline,40%
698,27.0,0.8893506856379836,resid,Total infected derivative spline,40%
699,28.0,0.8774202569773415,resid,Total infected derivative spline,40%
700,29.0,0.8886735928046259,resid,Total infected derivative spline,40%
701,30.0,0.9728820638606133,resid,Total infected derivative spline,40%
702,31.0,0.8548674460936577,resid,Total infected derivative spline,40%
703,32.0,0.7170565628685406,resid,Total infected derivative spline,40%
704,33.0,0.9353227878776769,resid,Total infected derivative spline,40%
705,34.0,0.8924942484705193,resid,Total infected derivative spline,40%
706,35.0,0.7949886474632101,resid,Total infected derivative spline,40%
707,36.0,0.8635353666723079,resid,Total infected derivative spline,40%
708,37.0,1.02652354231303,resid,Total infected derivative spline,40%
709,38.0,1.216576485890179,resid,Total infected derivative spline,40%
710,39.0,1.0972462911026142,resid,Total infected derivative spline,40%
711,40.0,0.9144111737941253,resid,Total infected derivative spline,40%
712,41.0,0.8937741975159488,resid,Total infected derivative spline,40%
713,42.0,1.0651063569513959,resid,Total infected derivative spline,40%
714,43.0,0.8238761521599988,resid,Total infected derivative spline,40%
715,44.0,0.7283439288244599,resid,Total infected derivative spline,40%
716,45.0,0.9471594946955784,resid,Total infected derivative spline,40%
717,46.0,1.107112799112347,resid,Total infected derivative spline,40%
718,47.0,1.1849846046927504,resid,Total infected derivative spline,40%
719,48.0,1.1868724616008746,resid,Total infected derivative spline,40%
720,49.0,0.9054386604542756,resid,Total infected derivative spline,40%
721,50.0,0.7213298094765253,resid,Total infected derivative spline,40%
722,51.0,0.8369537537386365,resid,Total infected derivative spline,40%
723,52.0,0.9370623135230137,resid,Total infected derivative spline,40%
724,53.0,1.380729741197872,resid,Total infected derivative spline,40%
725,54.0,1.1816127742223166,resid,Total infected derivative spline,40%
726,55.0,,resid,Total infected derivative spline,40%
727,56.0,,resid,Total infected derivative spline,40%
728,57.0,,resid,Total infected derivative spline,40%
729,58.0,,resid,Total infected derivative spline,40%
730,59.0,,resid,Total infected derivative spline,40%
731,60.0,,resid,Total infected derivative spline,40%
732,0.0,1.845799999999997,slope,Total infected derivative spline,70%
733,1.0,2.6613499999999704,slope,Total infected derivative spline,70%
734,2.0,4.276499999999999,slope,Total infected derivative spline,70%
735,3.0,6.112250000000017,slope,Total infected derivative spline,70%
736,4.0,7.944950000000006,slope,Total infected derivative spline,70%
737,5.0,8.124200000000002,slope,Total infected derivative spline,70%
738,6.0,6.947849999999988,slope,Total infected derivative spline,70%
739,7.0,7.703400000000002,slope,Total infected derivative spline,70%
740,8.0,9.79155,slope,Total infected derivative spline,70%
741,9.0,10.759550000000004,slope,Total infected derivative spline,70%
742,10.0,10.768550000000005,slope,Total infected derivative spline,70%
743,11.0,10.121200000000002,slope,Total infected derivative spline,70%
744,12.0,8.387799999999999,slope,Total infected derivative spline,70%
745,13.0,6.247499999999988,slope,Total infected derivative spline,70%
746,14.0,5.4047999999999945,slope,Total infected derivative spline,70%
747,15.0,5.206450000000004,slope,Total infected derivative spline,70%
748,16.0,4.733450000000005,slope,Total infected derivative spline,70%
749,17.0,3.969949999999997,slope,Total infected derivative spline,70%
750,18.0,3.282600000000002,slope,Total infected derivative spline,70%
751,19.0,2.690400000000011,slope,Total infected derivative spline,70%
752,20.0,1.9789999999999992,slope,Total infected derivative spline,70%
753,21.0,1.5150000000000006,slope,Total infected derivative spline,70%
754,22.0,1.3015499999999918,slope,Total infected derivative spline,70%
755,23.0,1.1372499999999945,slope,Total infected derivative spline,70%
756,24.0,0.8867500000000064,slope,Total infected derivative spline,70%
757,25.0,0.7144499999999994,slope,Total infected derivative spline,70%
758,26.0,0.5772000000000048,slope,Total infected derivative spline,70%
759,27.0,0.4308500000000066,slope,Total infected derivative spline,70%
760,28.0,0.347699999999989,slope,Total infected derivative spline,70%
761,29.0,0.29759999999998854,slope,Total infected derivative spline,70%
762,30.0,0.2484500000000054,slope,Total infected derivative spline,70%
763,31.0,0.1974000000000018,slope,Total infected derivative spline,70%
764,32.0,0.18739999999999668,slope,Total infected derivative spline,70%
765,33.0,0.15635000000000332,slope,Total infected derivative spline,70%
766,34.0,0.11720000000001107,slope,Total infected derivative spline,70%
767,35.0,0.11119999999999663,slope,Total infected derivative spline,70%
768,36.0,0.08619999999999095,slope,Total infected derivative spline,70%
769,37.0,0.07014999999999816,slope,Total infected derivative spline,70%
770,38.0,0.0651500000000027,slope,Total infected derivative spline,70%
771,39.0,0.05710000000000548,slope,Total infected derivative spline,70%
772,40.0,0.05110000000000525,slope,Total infected derivative spline,70%
773,41.0,0.05010000000000048,slope,Total infected derivative spline,70%
774,42.0,0.04809999999999093,slope,Total infected derivative spline,70%
775,43.0,0.036100000000004684,slope,Total infected derivative spline,70%
776,44.0,0.03305000000000291,slope,Total infected derivative spline,70%
777,45.0,0.030000000000001137,slope,Total infected derivative spline,70%
778,46.0,0.023049999999997794,slope,Total infected derivative spline,70%
779,47.0,0.026099999999999568,slope,Total infected derivative spline,70%
780,48.0,0.02405000000000257,slope,Total infected derivative spline,70%
781,49.0,0.02204999999999302,slope,Total infected derivative spline,70%
782,50.0,0.019049999999992906,slope,Total infected derivative spline,70%
783,51.0,0.019000000000005457,slope,Total infected derivative spline,70%
784,52.0,0.019050000000007117,slope,Total infected derivative spline,70%
785,53.0,0.013049999999992679,slope,Total infected derivative spline,70%
786,54.0,0.016999999999995907,slope,Total infected derivative spline,70%
787,55.0,0.015000000000000568,slope,Total infected derivative spline,70%
788,56.0,0.01104999999999734,slope,Total infected derivative spline,70%
789,57.0,0.016050000000007003,slope,Total infected derivative spline,70%
790,58.0,0.01300000000000523,slope,Total infected derivative spline,70%
791,59.0,0.009999999999990905,slope,Total infected derivative spline,70%
792,60.0,,slope,Total infected derivative spline,70%
793,0.0,,trend,Total infected derivative spline,70%
794,1.0,,trend,Total infected derivative spline,70%
795,2.0,,trend,Total infected derivative spline,70%
796,3.0,5.416128571428569,trend,Total infected derivative spline,70%
797,4.0,6.252928571428569,trend,Total infected derivative spline,70%
798,5.0,7.271528571428573,trend,Total infected derivative spline,70%
799,6.0,8.197678571428574,trend,Total infected derivative spline,70%
800,7.0,8.862864285714286,trend,Total infected derivative spline,70%
801,8.0,9.173757142857143,trend,Total infected derivative spline,70%
802,9.0,9.211414285714286,trend,Total infected derivative spline,70%
803,10.0,9.111364285714286,trend,Total infected derivative spline,70%
804,11.0,8.782992857142855,trend,Total infected derivative spline,70%
805,12.0,8.12797857142857,trend,Total infected derivative spline,70%
806,13.0,7.267107142857142,trend,Total infected derivative spline,70%
807,14.0,6.295878571428569,trend,Total infected derivative spline,70%
808,15.0,5.318935714285712,trend,Total infected derivative spline,70%
809,16.0,4.505021428571429,trend,Total infected derivative spline,70%
810,17.0,3.895235714285716,trend,Total infected derivative spline,70%
811,18.0,3.3395500000000027,trend,Total infected derivative spline,70%
812,19.0,2.7817071428571434,trend,Total infected derivative spline,70%
813,20.0,2.267964285714285,trend,Total infected derivative spline,70%
814,21.0,1.8275071428571437,trend,Total infected derivative spline,70%
815,22.0,1.4606285714285718,trend,Total infected derivative spline,70%
816,23.0,1.1587428571428566,trend,Total infected derivative spline,70%
817,24.0,0.937578571428572,trend,Total infected derivative spline,70%
818,25.0,0.7708214285714275,trend,Total infected derivative spline,70%
819,26.0,0.6273999999999985,trend,Total infected derivative spline,70%
820,27.0,0.5004285714285714,trend,Total infected derivative spline,70%
821,28.0,0.4019499999999993,trend,Total infected derivative spline,70%
822,29.0,0.3266571428571419,trend,Total infected derivative spline,70%
823,30.0,0.26653571428571304,trend,Total infected derivative spline,70%
824,31.0,0.2217285714285708,trend,Total infected derivative spline,70%
825,32.0,0.18794285714285763,trend,Total infected derivative spline,70%
826,33.0,0.15774285714285796,trend,Total infected derivative spline,70%
827,34.0,0.13227142857142837,trend,Total infected derivative spline,70%
828,35.0,0.11337857142857136,trend,Total infected derivative spline,70%
829,36.0,0.09476428571428688,trend,Total infected derivative spline,70%
830,37.0,0.0797285714285729,trend,Total infected derivative spline,70%
831,38.0,0.0701428571428571,trend,Total infected derivative spline,70%
832,39.0,0.06112857142857056,trend,Total infected derivative spline,70%
833,40.0,0.05397142857142966,trend,Total infected derivative spline,70%
834,41.0,0.04867142857143034,trend,Total infected derivative spline,70%
835,42.0,0.04365000000000155,trend,Total infected derivative spline,70%
836,43.0,0.038785714285714736,trend,Total infected derivative spline,70%
837,44.0,0.03521428571428536,trend,Total infected derivative spline,70%
838,45.0,0.031492857142857086,trend,Total infected derivative spline,70%
839,46.0,0.027771428571428808,trend,Total infected derivative spline,70%
840,47.0,0.025335714285712838,trend,Total infected derivative spline,70%
841,48.0,0.023328571428570352,trend,Total infected derivative spline,70%
842,49.0,0.021764285714285493,trend,Total infected derivative spline,70%
843,50.0,0.020335714285713333,trend,Total infected derivative spline,70%
844,51.0,0.019035714285712806,trend,Total infected derivative spline,70%
845,52.0,0.017742857142855378,trend,Total infected derivative spline,70%
846,53.0,0.01617142857142742,trend,Total infected derivative spline,70%
847,54.0,0.01574285714285801,trend,Total infected derivative spline,70%
848,55.0,0.01488571428571512,trend,Total infected derivative spline,70%
849,56.0,0.01359285714285566,trend,Total infected derivative spline,70%
850,57.0,,trend,Total infected derivative spline,70%
851,58.0,,trend,Total infected derivative spline,70%
852,59.0,,trend,Total infected derivative spline,70%
853,60.0,0.944214156330668,trend,Total infected derivative spline,70%
854,0.0,0.9753240960020548,seasonal,Total infected derivative spline,70%
855,1.0,1.0229319570301079,seasonal,Total infected derivative spline,70%
856,2.0,1.0460077223377355,seasonal,Total infected derivative spline,70%
857,3.0,1.0176972769705293,seasonal,Total infected derivative spline,70%
858,4.0,1.0413239978872941,seasonal,Total infected derivative spline,70%
859,5.0,0.9525007934416103,seasonal,Total infected derivative spline,70%
860,6.0,0.944214156330668,seasonal,Total infected derivative spline,70%
861,7.0,0.9753240960020548,seasonal,Total infected derivative spline,70%
862,8.0,1.0229319570301079,seasonal,Total infected derivative spline,70%
863,9.0,1.0460077223377355,seasonal,Total infected derivative spline,70%
864,10.0,1.0176972769705293,seasonal,Total infected derivative spline,70%
865,11.0,1.0413239978872941,seasonal,Total infected derivative spline,70%
866,12.0,0.9525007934416103,seasonal,Total infected derivative spline,70%
867,13.0,0.944214156330668,seasonal,Total infected derivative spline,70%
868,14.0,0.9753240960020548,seasonal,Total infected derivative spline,70%
869,15.0,1.0229319570301079,seasonal,Total infected derivative spline,70%
870,16.0,1.0460077223377355,seasonal,Total infected derivative spline,70%
871,17.0,1.0176972769705293,seasonal,Total infected derivative spline,70%
872,18.0,1.0413239978872941,seasonal,Total infected derivative spline,70%
873,19.0,0.9525007934416103,seasonal,Total infected derivative spline,70%
874,20.0,0.944214156330668,seasonal,Total infected derivative spline,70%
875,21.0,0.9753240960020548,seasonal,Total infected derivative spline,70%
876,22.0,1.0229319570301079,seasonal,Total infected derivative spline,70%
877,23.0,1.0460077223377355,seasonal,Total infected derivative spline,70%
878,24.0,1.0176972769705293,seasonal,Total infected derivative spline,70%
879,25.0,1.0413239978872941,seasonal,Total infected derivative spline,70%
880,26.0,0.9525007934416103,seasonal,Total infected derivative spline,70%
881,27.0,0.944214156330668,seasonal,Total infected derivative spline,70%
882,28.0,0.9753240960020548,seasonal,Total infected derivative spline,70%
883,29.0,1.0229319570301079,seasonal,Total infected derivative spline,70%
884,30.0,1.0460077223377355,seasonal,Total infected derivative spline,70%
885,31.0,1.0176972769705293,seasonal,Total infected derivative spline,70%
886,32.0,1.0413239978872941,seasonal,Total infected derivative spline,70%
887,33.0,0.9525007934416103,seasonal,Total infected derivative spline,70%
888,34.0,0.944214156330668,seasonal,Total infected derivative spline,70%
889,35.0,0.9753240960020548,seasonal,Total infected derivative spline,70%
890,36.0,1.0229319570301079,seasonal,Total infected derivative spline,70%
891,37.0,1.0460077223377355,seasonal,Total infected derivative spline,70%
892,38.0,1.0176972769705293,seasonal,Total infected derivative spline,70%
893,39.0,1.0413239978872941,seasonal,Total infected derivative spline,70%
894,40.0,0.9525007934416103,seasonal,Total infected derivative spline,70%
895,41.0,0.944214156330668,seasonal,Total infected derivative spline,70%
896,42.0,0.9753240960020548,seasonal,Total infected derivative spline,70%
897,43.0,1.0229319570301079,seasonal,Total infected derivative spline,70%
898,44.0,1.0460077223377355,seasonal,Total infected derivative spline,70%
899,45.0,1.0176972769705293,seasonal,Total infected derivative spline,70%
900,46.0,1.0413239978872941,seasonal,Total infected derivative spline,70%
901,47.0,0.9525007934416103,seasonal,Total infected derivative spline,70%
902,48.0,0.944214156330668,seasonal,Total infected derivative spline,70%
903,49.0,0.9753240960020548,seasonal,Total infected derivative spline,70%
904,50.0,1.0229319570301079,seasonal,Total infected derivative spline,70%
905,51.0,1.0460077223377355,seasonal,Total infected derivative spline,70%
906,52.0,1.0176972769705293,seasonal,Total infected derivative spline,70%
907,53.0,1.0413239978872941,seasonal,Total infected derivative spline,70%
908,54.0,0.9525007934416103,seasonal,Total infected derivative spline,70%
909,55.0,0.944214156330668,seasonal,Total infected derivative spline,70%
910,56.0,0.9753240960020548,seasonal,Total infected derivative spline,70%
911,57.0,1.0229319570301079,seasonal,Total infected derivative spline,70%
912,58.0,1.0460077223377355,seasonal,Total infected derivative spline,70%
913,59.0,,seasonal,Total infected derivative spline,70%
914,60.0,,seasonal,Total infected derivative spline,70%
915,0.0,,resid,Total infected derivative spline,70%
916,1.0,1.0788902119751993,resid,Total infected derivative spline,70%
917,2.0,1.2485015568696731,resid,Total infected derivative spline,70%
918,3.0,1.072924134013807,resid,Total infected derivative spline,70%
919,4.0,0.8898036887957744,resid,Total infected derivative spline,70%
920,5.0,0.9205297795895516,resid,Total infected derivative spline,70%
921,6.0,1.0943475078294356,resid,Total infected derivative spline,70%
922,7.0,1.141881525016582,resid,Total infected derivative spline,70%
923,8.0,1.129897186874442,resid,Total infected derivative spline,70%
924,9.0,1.132324397194405,resid,Total infected derivative spline,70%
925,10.0,0.9910136570709058,resid,Total infected derivative spline,70%
926,11.0,0.9025668020879578,resid,Total infected derivative spline,70%
927,12.0,0.9091860787759359,resid,Total infected derivative spline,70%
928,13.0,1.0036169945841715,resid,Total infected derivative spline,70%
929,14.0,1.0271507472594308,resid,Total infected derivative spline,70%
930,15.0,0.9743531706839266,resid,Total infected derivative spline,70%
931,16.0,0.965853821615966,resid,Total infected derivative spline,70%
932,17.0,0.928794364312527,resid,Total infected derivative spline,70%
933,18.0,0.9161028553521114,resid,Total infected derivative spline,70%
934,19.0,0.877976804582309,resid,Total infected derivative spline,70%
935,20.0,0.9136337011545399,resid,Total infected derivative spline,70%
936,21.0,0.959449518013791,resid,Total infected derivative spline,70%
937,22.0,0.9041877803361197,resid,Total infected derivative spline,70%
938,23.0,0.9107505636475183,resid,Total infected derivative spline,70%
939,24.0,0.883478389848422,resid,Total infected derivative spline,70%
940,25.0,0.9038963940730046,resid,Total infected derivative spline,70%
941,26.0,0.9161406429878584,resid,Total infected derivative spline,70%
942,27.0,0.9340966485231229,resid,Total infected derivative spline,70%
943,28.0,0.9112485375917266,resid,Total infected derivative spline,70%
944,29.0,0.8511196134418569,resid,Total infected derivative spline,70%
945,30.0,0.9797722826146071,resid,Total infected derivative spline,70%
946,31.0,0.9518363927993665,resid,Total infected derivative spline,70%
947,32.0,0.9302425947481062,resid,Total infected derivative spline,70%
948,33.0,1.0387314934955036,resid,Total infected derivative spline,70%
949,34.0,0.932639099172634,resid,Total infected derivative spline,70%
950,35.0,0.8601356464166113,resid,Total infected derivative spline,70%
951,36.0,0.8879654685484409,resid,Total infected derivative spline,70%
952,37.0,0.917853248421951,resid,Total infected derivative spline,70%
953,38.0,0.9092244576536733,resid,Total infected derivative spline,70%
954,39.0,1.0806829165637202,resid,Total infected derivative spline,70%
955,40.0,1.1670523056071629,resid,Total infected derivative spline,70%
956,41.0,0.9543033626177027,resid,Total infected derivative spline,70%
957,42.0,0.9174994947635638,resid,Total infected derivative spline,70%
958,43.0,0.9106978279597637,resid,Total infected derivative spline,70%
959,44.0,0.8155565812308889,resid,Total infected derivative spline,70%
960,45.0,0.9892851214802711,resid,Total infected derivative spline,70%
961,46.0,1.0823347188835413,resid,Total infected derivative spline,70%
962,47.0,1.0729850423913336,resid,Total infected derivative spline,70%
963,48.0,0.9604761710015527,resid,Total infected derivative spline,70%
964,49.0,0.9757480158214538,resid,Total infected derivative spline,70%
965,50.0,1.026447008618146,resid,Total infected derivative spline,70%
966,51.0,0.792945816842886,resid,Total infected derivative spline,70%
967,52.0,1.037001751258923,resid,Total infected derivative spline,70%
968,53.0,1.0579282979336795,resid,Total infected derivative spline,70%
969,54.0,0.8609561210082413,resid,Total infected derivative spline,70%
970,55.0,,resid,Total infected derivative spline,70%
971,56.0,,resid,Total infected derivative spline,70%
972,57.0,,resid,Total infected derivative spline,70%
973,58.0,,resid,Total infected derivative spline,70%
974,59.0,,resid,Total infected derivative spline,70%
975,60.0,,resid,Total infected derivative spline,70%
