,day,slope,type,type_pretty
0,0.0,3.1482999999999493,Total infected derivative,0%
1,1.0,4.8977999999999895,Total infected derivative,0%
2,2.0,8.903800000000047,Total infected derivative,0%
3,3.0,14.210400000000007,Total infected derivative,0%
4,4.0,19.653299999999973,Total infected derivative,0%
5,5.0,19.611299999999986,Total infected derivative,0%
6,6.0,15.522149999999996,Total infected derivative,0%
7,7.0,13.421850000000006,Total infected derivative,0%
8,8.0,12.309600000000003,Total infected derivative,0%
9,9.0,10.754500000000007,Total infected derivative,0%
10,10.0,8.967849999999999,Total infected derivative,0%
11,11.0,7.420800000000014,Total infected derivative,0%
12,12.0,5.788600000000002,Total infected derivative,0%
13,13.0,4.22144999999999,Total infected derivative,0%
14,14.0,3.199399999999997,Total infected derivative,0%
15,15.0,2.3888000000000034,Total infected derivative,0%
16,16.0,1.6894000000000062,Total infected derivative,0%
17,17.0,1.1853499999999997,Total infected derivative,0%
18,18.0,0.9228999999999985,Total infected derivative,0%
19,19.0,0.7584999999999837,Total infected derivative,0%
20,20.0,0.619150000000019,Total infected derivative,0%
21,21.0,1.018100000000004,Total infected derivative,0%
22,22.0,1.864799999999974,Total infected derivative,0%
23,23.0,2.6892500000000155,Total infected derivative,0%
24,24.0,3.640200000000007,Total infected derivative,0%
25,25.0,4.489100000000008,Total infected derivative,0%
26,26.0,4.438900000000004,Total infected derivative,0%
27,27.0,3.745449999999977,Total infected derivative,0%
28,28.0,3.736450000000005,Total infected derivative,0%
29,29.0,3.9248000000000047,Total infected derivative,0%
30,30.0,3.817699999999988,Total infected derivative,0%
31,31.0,3.8116500000000144,Total infected derivative,0%
32,32.0,3.6312500000000085,Total infected derivative,0%
33,33.0,3.0992499999999836,Total infected derivative,0%
34,34.0,2.519999999999996,Total infected derivative,0%
35,35.0,2.0810500000000047,Total infected derivative,0%
36,36.0,1.741500000000002,Total infected derivative,0%
37,37.0,1.6142499999999984,Total infected derivative,0%
38,38.0,1.4959499999999935,Total infected derivative,0%
39,39.0,1.292650000000009,Total infected derivative,0%
40,40.0,1.0581000000000103,Total infected derivative,0%
41,41.0,0.8666999999999945,Total infected derivative,0%
42,42.0,0.8166999999999973,Total infected derivative,0%
43,43.0,0.8676999999999992,Total infected derivative,0%
44,44.0,0.9177499999999981,Total infected derivative,0%
45,45.0,0.972999999999999,Total infected derivative,0%
46,46.0,1.0371999999999986,Total infected derivative,0%
47,47.0,1.0170499999999976,Total infected derivative,0%
48,48.0,0.9288000000000096,Total infected derivative,0%
49,49.0,0.8607499999999959,Total infected derivative,0%
50,50.0,0.9178499999999872,Total infected derivative,0%
51,51.0,0.9689500000000066,Total infected derivative,0%
52,52.0,0.9068500000000057,Total infected derivative,0%
53,53.0,0.9057499999999976,Total infected derivative,0%
54,54.0,0.890749999999997,Total infected derivative,0%
55,55.0,0.7645499999999998,Total infected derivative,0%
56,56.0,0.667349999999999,Total infected derivative,0%
57,57.0,0.6483000000000061,Total infected derivative,0%
58,58.0,0.6282000000000068,Total infected derivative,0%
59,59.0,0.5951000000000022,Total infected derivative,0%
60,60.0,,Total infected derivative,0%
61,0.0,2.863800000000026,Total infected derivative,10%
62,1.0,4.425849999999997,Total infected derivative,10%
63,2.0,7.990949999999998,Total infected derivative,10%
64,3.0,12.344650000000001,Total infected derivative,10%
65,4.0,16.649299999999997,Total infected derivative,10%
66,5.0,16.60430000000001,Total infected derivative,10%
67,6.0,13.298599999999993,Total infected derivative,10%
68,7.0,11.988949999999988,Total infected derivative,10%
69,8.0,11.412899999999993,Total infected derivative,10%
70,9.0,10.11415000000001,Total infected derivative,10%
71,10.0,8.835650000000001,Total infected derivative,10%
72,11.0,7.625299999999996,Total infected derivative,10%
73,12.0,5.974800000000016,Total infected derivative,10%
74,13.0,4.403800000000018,Total infected derivative,10%
75,14.0,3.2817000000000007,Total infected derivative,10%
76,15.0,2.4388999999999896,Total infected derivative,10%
77,16.0,1.890749999999997,Total infected derivative,10%
78,17.0,1.4078999999999837,Total infected derivative,10%
79,18.0,1.0431499999999971,Total infected derivative,10%
80,19.0,0.8266000000000133,Total infected derivative,10%
81,20.0,0.6713499999999897,Total infected derivative,10%
82,21.0,0.9910000000000139,Total infected derivative,10%
83,22.0,1.6542500000000047,Total infected derivative,10%
84,23.0,2.2814999999999657,Total infected derivative,10%
85,24.0,2.9729499999999973,Total infected derivative,10%
86,25.0,3.6022000000000247,Total infected derivative,10%
87,26.0,3.5962000000000103,Total infected derivative,10%
88,27.0,3.1192999999999813,Total infected derivative,10%
89,28.0,3.1643499999999847,Total infected derivative,10%
90,29.0,3.3706999999999994,Total infected derivative,10%
91,30.0,3.396800000000013,Total infected derivative,10%
92,31.0,3.3166000000000224,Total infected derivative,10%
93,32.0,3.1843999999999824,Total infected derivative,10%
94,33.0,2.8136499999999813,Total infected derivative,10%
95,34.0,2.2303500000000156,Total infected derivative,10%
96,35.0,1.9098500000000058,Total infected derivative,10%
97,36.0,1.75654999999999,Total infected derivative,10%
98,37.0,1.6272499999999894,Total infected derivative,10%
99,38.0,1.480950000000007,Total infected derivative,10%
100,39.0,1.32265000000001,Total infected derivative,10%
101,40.0,1.123199999999997,Total infected derivative,10%
102,41.0,0.9397999999999911,Total infected derivative,10%
103,42.0,0.856749999999991,Total infected derivative,10%
104,43.0,0.8436499999999967,Total infected derivative,10%
105,44.0,0.8708500000000186,Total infected derivative,10%
106,45.0,0.8558500000000038,Total infected derivative,10%
107,46.0,0.851649999999978,Total infected derivative,10%
108,47.0,0.8357000000000028,Total infected derivative,10%
109,48.0,0.7184000000000168,Total infected derivative,10%
110,49.0,0.6913000000000125,Total infected derivative,10%
111,50.0,0.7214499999999902,Total infected derivative,10%
112,51.0,0.7374499999999955,Total infected derivative,10%
113,52.0,0.776600000000002,Total infected derivative,10%
114,53.0,0.7545499999999947,Total infected derivative,10%
115,54.0,0.6922999999999888,Total infected derivative,10%
116,55.0,0.6512500000000045,Total infected derivative,10%
117,56.0,0.5961500000000228,Total infected derivative,10%
118,57.0,0.5591000000000008,Total infected derivative,10%
119,58.0,0.5500999999999863,Total infected derivative,10%
120,59.0,0.5430999999999813,Total infected derivative,10%
121,60.0,,Total infected derivative,10%
122,0.0,1.9559000000000424,Total infected derivative,40%
123,1.0,2.776549999999986,Total infected derivative,40%
124,2.0,4.547149999999959,Total infected derivative,40%
125,3.0,6.552149999999983,Total infected derivative,40%
126,4.0,8.641200000000026,Total infected derivative,40%
127,5.0,8.804550000000035,Total infected derivative,40%
128,6.0,7.521100000000004,Total infected derivative,40%
129,7.0,7.245599999999996,Total infected derivative,40%
130,8.0,7.432899999999989,Total infected derivative,40%
131,9.0,7.485899999999987,Total infected derivative,40%
132,10.0,7.100099999999998,Total infected derivative,40%
133,11.0,6.475800000000007,Total infected derivative,40%
134,12.0,5.564149999999998,Total infected derivative,40%
135,13.0,4.32480000000001,Total infected derivative,40%
136,14.0,3.371750000000006,Total infected derivative,40%
137,15.0,2.711449999999985,Total infected derivative,40%
138,16.0,2.243499999999983,Total infected derivative,40%
139,17.0,1.7875000000000085,Total infected derivative,40%
140,18.0,1.3988000000000085,Total infected derivative,40%
141,19.0,1.1021999999999963,Total infected derivative,40%
142,20.0,0.8477000000000032,Total infected derivative,40%
143,21.0,0.8266499999999866,Total infected derivative,40%
144,22.0,1.0530999999999864,Total infected derivative,40%
145,23.0,1.3136000000000223,Total infected derivative,40%
146,24.0,1.4999500000000126,Total infected derivative,40%
147,25.0,1.6904499999999842,Total infected derivative,40%
148,26.0,1.6282999999999959,Total infected derivative,40%
149,27.0,1.4659500000000065,Total infected derivative,40%
150,28.0,1.5080000000000098,Total infected derivative,40%
151,29.0,1.664250000000024,Total infected derivative,40%
152,30.0,1.899950000000004,Total infected derivative,40%
153,31.0,1.9759999999999707,Total infected derivative,40%
154,32.0,1.9718999999999909,Total infected derivative,40%
155,33.0,1.8016500000000093,Total infected derivative,40%
156,34.0,1.5441000000000003,Total infected derivative,40%
157,35.0,1.437899999999999,Total infected derivative,40%
158,36.0,1.3716500000000167,Total infected derivative,40%
159,37.0,1.3376499999999822,Total infected derivative,40%
160,38.0,1.2475499999999755,Total infected derivative,40%
161,39.0,1.1533500000000174,Total infected derivative,40%
162,40.0,1.0120500000000163,Total infected derivative,40%
163,41.0,0.8185500000000019,Total infected derivative,40%
164,42.0,0.7353999999999985,Total infected derivative,40%
165,43.0,0.7454499999999911,Total infected derivative,40%
166,44.0,0.7263499999999965,Total infected derivative,40%
167,45.0,0.6663500000000084,Total infected derivative,40%
168,46.0,0.633349999999993,Total infected derivative,40%
169,47.0,0.5951500000000038,Total infected derivative,40%
170,48.0,0.4959999999999951,Total infected derivative,40%
171,49.0,0.46699999999999875,Total infected derivative,40%
172,50.0,0.4739500000000163,Total infected derivative,40%
173,51.0,0.44794999999999163,Total infected derivative,40%
174,52.0,0.45889999999999986,Total infected derivative,40%
175,53.0,0.4448500000000024,Total infected derivative,40%
176,54.0,0.3947999999999894,Total infected derivative,40%
177,55.0,0.349700000000027,Total infected derivative,40%
178,56.0,0.3366500000000059,Total infected derivative,40%
179,57.0,0.36069999999999425,Total infected derivative,40%
180,58.0,0.37085000000000434,Total infected derivative,40%
181,59.0,0.3588999999999771,Total infected derivative,40%
182,60.0,,Total infected derivative,40%
183,0.0,0.9578999999999951,Total infected derivative,70%
184,1.0,1.329650000000015,Total infected derivative,70%
185,2.0,2.040100000000024,Total infected derivative,70%
186,3.0,2.6713499999999897,Total infected derivative,70%
187,4.0,3.2174499999999853,Total infected derivative,70%
188,5.0,3.282499999999999,Total infected derivative,70%
189,6.0,3.026049999999998,Total infected derivative,70%
190,7.0,3.137299999999982,Total infected derivative,70%
191,8.0,3.370800000000031,Total infected derivative,70%
192,9.0,3.511099999999999,Total infected derivative,70%
193,10.0,3.58005,Total infected derivative,70%
194,11.0,3.4810000000000088,Total infected derivative,70%
195,12.0,3.0861999999999625,Total infected derivative,70%
196,13.0,2.4608500000000078,Total infected derivative,70%
197,14.0,2.1984000000000066,Total infected derivative,70%
198,15.0,2.1362499999999898,Total infected derivative,70%
199,16.0,1.929799999999986,Total infected derivative,70%
200,17.0,1.7686000000000206,Total infected derivative,70%
201,18.0,1.709549999999993,Total infected derivative,70%
202,19.0,1.5119999999999862,Total infected derivative,70%
203,20.0,1.1533000000000015,Total infected derivative,70%
204,21.0,1.0119999999999862,Total infected derivative,70%
205,22.0,0.98990000000002,Total infected derivative,70%
206,23.0,0.9108500000000248,Total infected derivative,70%
207,24.0,0.8396999999999935,Total infected derivative,70%
208,25.0,0.8085999999999984,Total infected derivative,70%
209,26.0,0.7605500000000092,Total infected derivative,70%
210,27.0,0.6592499999999859,Total infected derivative,70%
211,28.0,0.6361999999999881,Total infected derivative,70%
212,29.0,0.6663000000000068,Total infected derivative,70%
213,30.0,0.6562500000000142,Total infected derivative,70%
214,31.0,0.6374500000000012,Total infected derivative,70%
215,32.0,0.6003499999999917,Total infected derivative,70%
216,33.0,0.5399500000000046,Total infected derivative,70%
217,34.0,0.5109999999999957,Total infected derivative,70%
218,35.0,0.5280499999999932,Total infected derivative,70%
219,36.0,0.5169999999999959,Total infected derivative,70%
220,37.0,0.5170999999999992,Total infected derivative,70%
221,38.0,0.5140500000000259,Total infected derivative,70%
222,39.0,0.46094999999999686,Total infected derivative,70%
223,40.0,0.4028499999999724,Total infected derivative,70%
224,41.0,0.363749999999996,Total infected derivative,70%
225,42.0,0.36170000000001323,Total infected derivative,70%
226,43.0,0.36370000000000857,Total infected derivative,70%
227,44.0,0.38374999999999204,Total infected derivative,70%
228,45.0,0.38375000000000625,Total infected derivative,70%
229,46.0,0.3475999999999999,Total infected derivative,70%
230,47.0,0.31459999999999866,Total infected derivative,70%
231,48.0,0.2785999999999973,Total infected derivative,70%
232,49.0,0.2625499999999761,Total infected derivative,70%
233,50.0,0.23550000000000182,Total infected derivative,70%
234,51.0,0.23550000000003024,Total infected derivative,70%
235,52.0,0.24750000000000227,Total infected derivative,70%
236,53.0,0.2383999999999844,Total infected derivative,70%
237,54.0,0.20835000000001003,Total infected derivative,70%
238,55.0,0.16935000000000855,Total infected derivative,70%
239,56.0,0.18644999999999357,Total infected derivative,70%
240,57.0,0.18645000000000778,Total infected derivative,70%
241,58.0,0.1513000000000062,Total infected derivative,70%
242,59.0,0.140199999999993,Total infected derivative,70%
243,60.0,,Total infected derivative,70%
